id_cliente,tipo_cliente,edad_cliente,customer_country,customer_region,tenure,importe_medio_mensual,desviacion_estandar_mensual,media_transacciones_al_dia,numero_fraudes_ultimo_ano,id_cuenta,cuenta_origen,estado_cuenta,saldo_actual,saldo_medio_30_dias,volumen_entrante_30_dias,volumen_saliente_30_dias,numero_transferencias_recibidas_7_dias,numero_transferencias_enviadas_7_dias,id_tarjeta,estado_tarjeta,fecha_creacion_tarjeta,antiguedad_tarjeta_dias,limite_importe_transacciones,veces_superar_limite_7_dias,id_transaccion,tipo_transaccion,fecha_hora,is_night,is_weekend,tiempo_desde_ultima_transaccion,numero_transacciones_ultima_hora,importe_transaccion,metodo_autenticacion,numero_pin_disponibles,identificador_dispositivo_fingerprint,dispositivo_reconocido,operacion_pais,operacion_region,direccion_ip_origen,geolocalizacion,cuenta_destino,destino_alto_riesgo,IS_FRAUD,IMPACTO_FRAUDE
409f064b-d89,persona,37,FR,Île-de-France,2772,265.93,127.05,2.61,1,3c51b50d-89e,ES302064701173,activa,536.95,547.84,6109.98,5018.98,2,4,ffc0c53d-8c3,activa,2023-04-22,1126,1000,0,b19728c5-af0,tarjeta,2026-01-10 13:35:10,0,1,0,0,287.07,firma,2,798c20ae-d4f5-43,1,FR,Île-de-France,90.79.142.48,"45.7640,4.8357",ES972575664848,0,0,0
44c9fe75-826,persona,58,ES,Este,1430,904.07,65.52,1.31,0,b0ed4b3c-8df,ES892592538010,activa,265.42,309.69,3067.62,532.26,3,2,8c2e2ac9-653,activa,2023-06-18,1069,2000,0,d57b99d0-b5d,tarjeta,2026-04-24 13:33:21,0,0,80096,1,9.53,3DS,2,9a084098-2e41-44,1,ES,Norte,86.245.76.90,"39.4699,-0.3763",ES343692564316,0,0,0
4cb2f9fc-509,persona,67,ES,Norte,3410,321.43,1205.9,1.69,1,e4db0480-425,ES695998913156,activa,36.19,46.99,43822.24,8997.71,3,0,29b67482-650,activa,2022-08-15,1376,2000,1,3c5ea57a-039,tarjeta,2026-01-15 17:34:48,0,0,0,2,663.87,firma,2,a8d6ac40-ebfd-48,1,ES,Norte,86.35.93.12,"41.3874,2.1686",ES568427243763,0,0,0
f7625422-937,autónomo,22,GB,Inglaterra,325,499.51,836.34,1.95,0,f578298f-18d,ES127045449277,suspendida,1906.24,2436.08,8827.19,600.1,7,5,7d54ec00-d24,activa,2025-04-10,407,500,0,ecb1eac6-0ef,transferencia,2026-01-26 08:26:17,0,0,0,1,432.21,firma,2,19b1c1eb-9a13-47,1,GB,Escocia,81.83.209.246,"53.4808,-2.2426",ES749622697847,0,0,0
02bd883e-a02,autónomo,41,BR,Minas Gerais,2287,1002.98,89.52,1.94,0,49926923-6b3,ES206502649583,activa,1329.58,1638.28,4870.02,2984.48,1,2,afd80a4e-ef7,caducada,2024-08-02,658,2000,0,af0b870e-32c,tarjeta,2026-01-20 23:13:08,1,0,0,1,299.68,PIN,1,1f7989e5-e36e-4e,1,BR,Minas Gerais,177.155.131.184,"-23.5505,-46.6333",ES544828761395,0,0,0
1afd5530-8bc,persona,76,ES,Norte,3330,67.15,89.71,1.31,1,8a3ab02c-dc1,ES166993654551,activa,4379.42,4031.15,4323.22,9834.8,3,1,57739849-2fd,bloqueada,2024-06-30,691,1000,0,c0d5a4b5-349,transferencia,2025-12-13 22:21:01,0,1,0,1,971.01,firma,1,b0d241b4-cd37-42,1,ES,Norte,86.153.39.87,"40.4168,-3.7038",ES379142626411,0,0,0
72bf24b0-ea8,empresa,53,ES,Centro,3380,54.24,541.87,1.62,3,bd521343-ff6,ES469613942040,cerrada,81.88,84.07,2989.79,1980.02,3,1,c38e5eda-7d5,activa,2023-03-04,1175,1000,0,ad504464-1ad,transferencia,2025-12-06 20:26:37,0,1,0,3,108.82,contactless,1,0860e206-60b4-4f,1,ES,Centro,86.94.234.101,"41.3874,2.1686",ES336966883125,0,0,0
eac38c7d-b5e,autónomo,38,IT,Campania,3433,435.56,18.91,0.75,0,a7abf5d0-e35,ES601724384015,activa,392.1,329.37,14156.22,1535.42,0,1,4226ec57-492,activa,2025-05-31,356,3000,0,d1f8b963-aad,tarjeta,2026-02-08 08:21:33,0,1,31993,2,50.9,3DS,3,5392c996-39c5-44,1,DE,Baviera,87.162.125.74,"52.5200,13.4050",ES356818381662,0,0,0
51298f39-7bf,premium,43,ES,Centro,1944,49.16,180.36,4.44,0,f90c0b42-276,ES644464322625,activa,843.54,985.08,6719.45,2444.52,5,1,b3574f37-270,caducada,2022-09-30,1330,2000,1,a5c6f9a1-520,tarjeta,2026-02-10 18:42:20,0,0,79447,1,371.38,PIN,3,74a03ddb-737a-4a,1,ES,Centro,86.6.40.152,"40.4168,-3.7038",ES347811301652,0,0,0
36c6eaa9-08d,autónomo,26,ES,Este,716,264.59,228.39,1.99,1,293e9982-830,ES197230966154,activa,1096.04,884.68,31032.96,1313.86,3,1,a9665b98-157,activa,2021-09-10,1715,2000,1,0d24be35-30c,transferencia,2026-02-27 02:11:23,1,0,0,3,126.0,PIN,2,d8b4e417-ee91-49,1,US,Florida,73.127.1.38,"40.7128,-74.0060",ES818891211675,0,1,1
1cb6f6a7-4b6,empresa,83,ES,Centro,2173,339.39,501.74,1.32,1,b02df888-e6c,ES704894272493,activa,347.13,263.58,204.91,4676.3,2,1,f84caed8-a1f,activa,2025-04-27,390,1000,0,e83761e5-735,tarjeta,2025-12-19 20:11:08,0,0,0,2,301.89,3DS,1,53b613b0-006b-44,1,ES,Centro,86.112.237.10,"39.4699,-0.3763",ES442618460715,0,0,0
de8c599d-686,persona,43,ES,Norte,877,263.45,297.88,3.24,0,7d87505e-810,ES625385214897,activa,346.27,313.89,952.74,1287.07,1,2,ae9da8e8-f09,activa,2022-04-25,1488,500,0,d1485d3a-b47,tarjeta,2026-03-12 21:00:27,0,0,6426028,4,106.72,PIN,2,7c30980a-1b84-47,1,ES,Centro,86.62.89.1,"40.4168,-3.7038",ES577200694751,0,1,1
1214fcf5-33e,autónomo,32,DE,Berlín,2178,391.64,156.81,2.29,2,0ff15e98-e69,ES194007975888,activa,1794.66,1479.17,19235.36,1610.34,3,3,3e4754dd-716,bloqueada,2025-09-29,235,2000,0,fa4c38b2-602,transferencia,2026-02-24 23:44:18,1,0,4477596,2,75.62,PIN,2,352d1267-9b75-41,1,DE,Berlín,87.236.58.252,"53.5511,9.9937",ES113201608695,0,1,1
57506f70-178,persona,80,IT,Toscana,1136,2480.31,3202.74,8.61,1,c8d132b7-dd6,ES348273769645,activa,414.37,448.62,485.06,9103.5,3,3,2253b247-bc2,activa,2021-06-28,1789,500,2,141d8524-3f1,transferencia,2026-03-23 20:52:00,0,0,36768,1,58.84,contactless,0,b241b95e-71af-4a,1,IT,Toscana,95.71.60.120,"41.9028,12.4964",ES358841489429,0,0,0
1241b9a0-ca9,persona,81,DE,Hesse,2665,177.57,1546.53,0.91,1,dac2f0ce-cff,ES281130354576,suspendida,334.76,387.03,2855.53,42951.91,1,4,54bf79f5-6e5,activa,2024-11-07,561,2000,0,1fe0b1f4-634,tarjeta,2026-05-11 04:24:44,1,0,0,2,187.25,huella,2,ec6c4acf-12ff-42,1,GB,Inglaterra,81.214.211.64,"53.4808,-2.2426",ES159832837885,0,1,1
07f6c19e-703,persona,35,ES,Centro,2160,3965.23,355.55,6.43,0,6f2836e4-810,ES375216689135,activa,204.38,192.56,931.8,2103.44,4,4,60e2acea-9ec,activa,2023-01-20,1218,500,0,21fdb3a7-9a9,transferencia,2026-04-20 01:23:05,1,0,10375330,2,328.83,huella,3,d174bc55-d943-4f,1,ES,Centro,86.231.248.226,"41.3874,2.1686",ES493450455729,0,0,0
da44973d-eda,autónomo,80,FR,Île-de-France,493,167.75,835.36,2.79,1,4fc6961c-6c5,ES743000625593,activa,816.37,1058.22,2678.62,929.35,4,0,95ad50b2-c83,robada,2023-02-09,1198,3000,0,0a3432d6-088,tarjeta,2025-12-29 11:49:51,0,0,0,1,2277.19,3DS,2,6ea7317d-b5c9-42,1,FR,Île-de-France,90.22.66.86,"48.8566,2.3522",ES643009972516,0,1,3
444818dc-5b1,autónomo,34,ES,Este,2667,913.97,64.24,0.74,0,7c56cca8-b07,ES595987507546,activa,844.26,635.64,1003.83,11856.06,3,2,1617a972-fdb,activa,2021-08-02,1754,2000,2,d828af69-1b9,transferencia,2026-05-14 18:18:28,0,0,5608213,5,336.15,PIN,2,e0816a55-faef-42,1,ES,Este,86.242.191.30,"39.4699,-0.3763",ES612020664044,0,0,0
e90d9192-9e0,persona,66,ES,Centro,1199,2035.37,446.6,11.23,0,5d31d0df-686,ES893354737112,activa,636.57,568.01,15538.87,2811.17,1,1,23bbbe5b-1eb,activa,2023-01-26,1212,1000,0,7ac6d124-80b,transferencia,2025-12-25 23:03:58,1,0,28200,1,973.8,PIN,2,74078508-aaa3-46,1,ES,Centro,86.55.121.97,"39.4699,-0.3763",ES139754176459,0,0,0
46335bbc-c0f,autónomo,22,FR,Provence,2100,401.56,1402.4,2.18,2,1098f7ee-a5b,ES662259188286,activa,1345.19,1741.39,26160.43,5902.25,1,3,9820e87c-033,activa,2022-06-04,1448,1000,0,e0e54f0d-cda,tarjeta,2026-05-10 04:56:41,1,1,58013,0,49.58,PIN,2,2c1a14ef-289e-49,1,ES,Sur,86.61.137.140,"39.4699,-0.3763",ES218351195167,0,1,1
86c43cb1-28f,persona,48,ES,Sur,3273,49.5,495.01,2.47,0,277a53ff-360,ES819508630795,activa,4913.14,5496.01,2168.81,5054.72,0,3,bf48d3d8-1e3,bloqueada,2026-05-19,3,500,0,45774103-dcf,transferencia,2026-02-17 04:42:50,1,0,5280126,4,74.73,PIN,2,2f8677ec-790b-40,1,ES,Sur,86.175.18.132,"39.4699,-0.3763",ES374198222342,0,0,0
0dcb5015-642,persona,40,ES,Sur,2569,404.31,387.59,3.96,1,d5315477-52b,ES667152817288,activa,6610.39,6429.54,3616.32,11405.27,4,0,b094170a-3e9,extraviada,2025-09-14,250,2000,1,9a8e2f2a-d72,tarjeta,2025-11-24 00:53:26,1,0,0,1,4655.1,PIN,1,0a9087eb-ba11-47,1,ES,Sur,86.189.35.227,"41.3874,2.1686",ES561798745724,1,0,0
f592583d-a5a,persona,48,ES,Norte,236,1895.95,215.24,2.16,0,e1dec3c0-efa,ES514455850387,activa,711.7,830.86,1552.14,171.82,3,0,1d8dba83-edc,activa,2025-04-08,409,1000,0,a106a238-6e3,tarjeta,2025-12-23 09:48:26,0,0,0,2,89.33,3DS,1,73b98fb9-d9a4-45,1,ES,Norte,86.23.209.49,"40.4168,-3.7038",ES218767773810,1,0,0
6569aab8-a56,empresa,83,FR,Normandía,2258,945.77,471.06,9.06,4,06cb2e58-409,ES407492546032,bloqueada,1117.98,1004.38,1380.77,3139.01,3,0,51bf4f10-7aa,activa,2022-01-21,1582,2000,0,c2104393-724,tarjeta,2025-12-14 11:30:54,0,1,0,2,134.11,3DS,3,13230e21-4739-44,1,FR,Normandía,90.176.88.43,"48.8566,2.3522",ES722072849869,0,0,0
f93d90a1-64e,autónomo,32,ES,Este,2306,165.24,200.83,1.09,4,18600526-047,ES387579749792,activa,674.87,814.12,5139.85,1414.73,1,1,86d33bff-bdc,caducada,2023-09-23,972,2000,0,8fecaec9-500,transferencia,2026-02-10 07:32:06,0,0,0,2,38.07,PIN,2,e9cbb184-a38f-4f,1,ES,Este,86.193.208.208,"40.4168,-3.7038",ES394378545827,0,0,0
7913c9be-c10,persona,61,FR,Bretaña,3435,494.54,698.81,1.49,0,f634bf85-3e7,ES149151977237,activa,1932.61,2061.21,619.19,23168.98,3,0,93cca971-a0c,caducada,2024-01-04,869,1000,0,2e14415f-19e,transferencia,2026-01-11 04:01:12,1,1,3870530,1,671.81,3DS,1,f589ea5e-5162-46,1,FR,Bretaña,90.138.177.106,"43.2965,5.3698",ES153368780144,1,0,0
ef91c29b-7d8,premium,30,ES,Norte,3336,467.86,1264.57,2.24,5,d74c0f3b-7f4,ES368546746620,activa,1935.35,1423.3,3984.54,897.65,1,4,4f06a810-938,activa,2022-02-11,1561,1000,0,3f3f469f-1e2,transferencia,2026-04-18 16:07:53,0,1,562171,1,472.77,3DS,2,3ae76c69-216a-47,1,ES,Norte,86.81.29.77,"41.3874,2.1686",ES968890402656,0,0,0
d36858d1-0ab,empresa,18,ES,Oeste,1284,144.38,1066.21,1.48,0,b4c6e84b-7e1,ES112572724042,activa,3649.01,2911.29,6329.59,25875.56,4,3,7608eeba-afd,activa,2023-05-07,1111,5000,0,68868499-69d,tarjeta,2026-03-08 17:07:21,0,1,0,4,782.76,PIN,2,65c09c7f-833e-4d,1,ES,Oeste,86.109.157.137,"37.3891,-5.9845",ES919839817356,0,0,0
15a308fb-12b,premium,29,IT,Lazio,7,1215.7,430.89,3.52,0,49ccaa81-916,ES479793788344,activa,2667.9,3435.34,1016.48,2511.77,1,2,7db7e6bd-f37,activa,2025-05-19,368,500,1,624842b2-60b,tarjeta,2026-04-08 03:52:41,1,0,1578403,2,46.68,3DS,3,8386e277-d9ce-4b,0,IT,Lazio,95.2.5.135,"40.8518,14.2681",ES271166791140,0,0,0
8fb495d4-c11,empresa,84,GB,Escocia,2872,24.88,639.94,1.96,2,2a67493b-d22,ES554447889772,activa,240.02,293.4,55075.11,8189.24,2,2,6a38ea65-3a2,activa,2024-01-16,857,2000,0,911227d0-d07,tarjeta,2026-05-20 15:17:44,0,0,11323976,2,109.59,3DS,2,6b65e7ae-5e18-41,0,GB,Escocia,81.144.121.126,"51.5074,-0.1278",ES546298202182,1,1,1
4d2c192e-530,persona,32,ES,Centro,1145,213.59,160.59,5.43,3,af4aba47-936,ES476185529069,activa,2389.89,2075.0,10841.86,3086.35,0,1,d2dc92f9-c64,activa,2022-07-03,1419,2000,0,aba89a1c-442,tarjeta,2026-02-20 06:18:21,0,0,0,1,32.36,3DS,3,5f9f8a85-e994-4f,1,ES,Centro,86.90.109.75,"39.4699,-0.3763",ES742092263928,0,0,0
60f995cd-541,empresa,79,ES,Centro,2767,553.46,441.85,10.58,4,e57a27b2-902,ES969008690963,activa,2929.59,3266.0,4882.13,15120.48,3,2,9532cbae-604,extraviada,2024-04-12,770,3000,0,fe9d1fdb-3eb,tarjeta,2026-04-14 06:32:55,0,0,11416120,1,73.26,PIN,3,4a5d8055-f995-44,1,ES,Centro,86.204.21.81,"40.4168,-3.7038",ES618437379964,0,0,0
d851dc58-b2f,autónomo,23,PT,Algarve,3119,66.65,172.09,4.94,1,6bd93079-938,ES761318317754,activa,3346.99,3982.32,14118.26,5313.33,3,4,d7809cd9-8af,activa,2021-09-12,1713,2000,0,9cb89c62-26f,transferencia,2025-12-10 15:16:15,0,0,0,2,380.6,firma,2,7f6ab442-b642-42,0,PT,Algarve,85.206.20.210,"41.1579,-8.6291",ES612333423394,0,0,0
b4556d03-f6d,persona,58,ES,Norte,1924,247.54,1502.48,3.11,0,3b512cc6-c9d,ES228640793445,suspendida,2093.96,2608.89,3642.37,4238.04,3,3,eff0e199-cae,activa,2024-03-05,808,3000,0,ad3e4f0e-848,tarjeta,2025-12-15 13:39:19,0,0,0,2,7.98,huella,2,145713d0-5374-41,1,ES,Este,86.7.85.227,"37.3891,-5.9845",ES543542918832,0,1,1
e701f8de-8e1,empresa,77,FR,Provence,1349,167.7,181.16,1.29,0,d77c8e7a-7cd,ES892737210823,cerrada,2886.07,2567.98,18647.99,6459.6,7,2,9261f81a-34c,activa,2022-05-16,1467,1000,0,b5f284f8-5ab,transferencia,2026-05-08 20:34:12,0,0,2192412,1,30.24,PIN,1,a4cb105d-0f25-4e,1,FR,Provence,90.165.15.226,"45.7640,4.8357",ES385319880576,0,0,0
3fc199e8-037,empresa,52,DE,Hamburgo,1749,625.28,779.64,1.15,1,bca0cfae-0c9,ES191791916065,bloqueada,544.5,401.25,3963.77,2044.06,2,3,36b63558-2b2,caducada,2024-05-29,723,500,0,1bbc2556-6cb,tarjeta,2025-11-27 15:24:08,0,0,35107,2,4.56,3DS,2,0813113a-54e1-4a,1,DE,Hamburgo,87.9.58.200,"48.1351,11.5820",ES927644523833,0,0,0
97c408b8-8d3,persona,79,FR,Île-de-France,3257,2136.3,1231.62,1.73,0,4cdc4261-beb,ES353754162777,activa,554.64,716.12,6558.61,7988.03,6,5,35218133-792,caducada,2024-02-11,831,500,1,1a64e292-b8d,tarjeta,2026-05-01 22:39:39,0,0,51193,1,520.94,PIN,1,154aa320-fc27-4d,1,FR,Île-de-France,90.45.118.137,"48.8566,2.3522",ES814030951180,0,0,0
3d2de27d-bd4,persona,19,ES,Norte,2693,307.73,634.17,3.15,1,96b9f38f-133,ES795581828751,activa,241.28,220.12,1022.27,4344.61,2,3,8584ec54-7ac,activa,2025-09-02,262,3000,0,14d68371-e0d,tarjeta,2026-02-12 19:09:38,0,0,1639054,5,617.93,firma,2,6b44cbe4-9c9d-40,1,ES,Norte,86.204.52.29,"39.4699,-0.3763",ES585800385316,0,0,0
a9e2c016-67a,autónomo,53,FR,Provence,2942,1557.35,132.39,5.42,0,92364769-b07,ES179672664749,activa,4716.14,3872.6,29495.49,15404.47,3,1,320f1aea-c8e,activa,2024-11-22,546,1000,0,5ec6a18f-4a1,tarjeta,2025-11-25 16:07:37,0,0,0,1,89.8,3DS,2,e609814f-db8c-4b,1,FR,Normandía,90.65.180.237,"43.2965,5.3698",ES663734387025,0,0,0
48f6fb24-531,persona,65,FR,Bretaña,1852,247.81,1276.37,3.71,0,ea71b570-82c,ES562917375751,activa,373.66,389.92,1328.81,11314.03,1,2,9f902a98-013,activa,2021-06-23,1794,5000,0,c56142e7-c4b,transferencia,2026-04-04 00:26:54,1,1,1228555,3,383.62,PIN,2,68dffbf5-2660-42,1,FR,Bretaña,90.79.135.241,"43.2965,5.3698",ES309418321070,0,0,0
5d56ffe8-fd5,persona,79,PT,Lisboa,270,282.51,61.91,0.91,1,a3521d8e-75d,ES101743835682,activa,585.94,752.32,1950.09,27445.95,3,1,bfaf4dfc-30c,activa,2023-01-30,1208,2000,1,20cf5770-4f5,transferencia,2025-12-23 10:34:29,0,0,0,1,95.19,3DS,1,5ba77c0b-b805-44,0,PT,Lisboa,85.11.95.77,"38.7223,-9.1393",ES712825767759,0,0,0
071d330a-cd3,empresa,74,IT,Lombardía,3179,525.44,280.93,3.58,0,6944f582-fd5,ES108670668635,activa,2021.32,1535.03,138.33,3409.87,2,3,e579aeb4-fe6,bloqueada,2025-05-25,362,1000,0,d03aee03-10a,transferencia,2025-12-05 04:52:17,1,0,33276,4,395.79,3DS,2,99756e11-4071-42,1,IT,Lombardía,95.142.135.150,"41.9028,12.4964",ES777956317247,1,0,0
2c18226b-52c,empresa,40,ES,Oeste,101,243.41,655.72,3.44,1,1e6db557-930,ES545992744643,activa,3837.07,2804.86,1075.26,534.07,4,2,521eecbf-f46,activa,2021-07-06,1781,1000,0,858139fd-7ac,tarjeta,2025-12-16 17:31:24,0,0,0,1,75.84,firma,2,5d87f349-6cb6-49,1,ES,Oeste,86.2.170.2,"39.4699,-0.3763",ES169688178271,0,0,0
c7fd6f7f-b5c,persona,50,ES,Oeste,391,613.75,19.88,3.8,2,c62f07a7-528,ES774774565512,activa,2105.72,2375.71,525.23,11196.83,4,1,4d80fcd2-2ab,bloqueada,2026-03-19,64,5000,0,2c9e26cb-b2b,tarjeta,2026-03-01 00:11:33,1,1,7674639,1,29.93,firma,2,7297b66d-d9d0-40,1,ES,Oeste,86.206.173.192,"37.3891,-5.9845",ES867929362496,1,0,0
26f12d62-7a6,persona,53,ES,Centro,1935,501.74,210.53,1.0,0,b135f307-778,ES329874232747,activa,88.48,79.22,18794.22,1400.7,3,1,e8407d65-376,activa,2026-05-05,17,2000,0,932f68a7-435,tarjeta,2026-05-08 08:33:06,0,0,8991920,1,101.73,PIN,2,0b2a8865-06e6-40,1,ES,Centro,86.215.29.191,"40.4168,-3.7038",ES622454711556,0,0,0
f4b5f074-cda,persona,65,ES,Este,1797,698.65,44.01,1.82,2,ad6e7327-c55,ES466257257958,activa,2893.94,2764.85,6681.71,1504.78,2,0,e1a2f8f4-ca9,activa,2024-10-24,575,500,0,03a6ec41-2db,tarjeta,2026-03-03 19:21:36,0,0,4501996,3,6274.48,PIN,3,83b3dc49-d1f1-43,0,ES,Este,86.8.85.204,"40.4168,-3.7038",ES899623910879,0,0,0
b8e768e5-d99,persona,58,GB,Escocia,989,121.32,986.87,0.72,0,99a26b7e-d61,ES483761897014,activa,5003.34,3689.87,71831.4,965.93,1,2,680c5034-0ed,activa,2026-04-04,48,5000,1,93ca586a-0d0,transferencia,2026-05-18 09:41:30,0,0,3531809,1,295.95,PIN,2,ce8d6f59-7a68-48,0,GB,Escocia,81.163.208.91,"55.9533,-3.1883",ES104890748865,1,1,1
7b6f1812-8d2,premium,20,ES,Norte,2322,433.75,1422.84,4.54,0,1d98f540-130,ES662520674980,suspendida,301.28,238.91,13163.18,1096.55,7,1,8b763baf-10b,activa,2022-10-29,1301,3000,0,dc0b4bf0-053,tarjeta,2026-02-04 09:20:28,0,0,0,2,889.59,PIN,1,1a8de9b4-aff4-40,1,ES,Este,86.58.10.230,"40.4168,-3.7038",ES589071933812,0,0,0
cd06b317-96d,persona,55,ES,Centro,1209,438.18,292.22,0.65,0,0b0f5165-348,ES949496794638,activa,87.43,81.53,3450.05,5688.13,5,2,2887fea7-c56,caducada,2025-10-08,226,1000,0,f5e7412f-7e6,tarjeta,2026-05-15 14:45:25,0,0,10211490,1,21.69,3DS,2,d73c91a1-8d1b-46,1,ES,Centro,86.27.102.185,"39.4699,-0.3763",ES642262225794,0,0,0
50034893-29f,persona,70,ES,Oeste,1438,919.19,115.67,4.48,0,ab0f24a8-9e9,ES699375183731,activa,549.53,386.97,1217.93,1125.96,1,1,f61cf94b-6df,activa,2021-09-20,1705,500,0,596de657-de1,tarjeta,2026-02-11 00:55:56,1,0,0,1,354.47,PIN,2,daf3dba3-b4cf-4f,1,ES,Centro,86.88.27.208,"37.3891,-5.9845",ES725693487792,0,1,1
31756e70-55d,persona,41,FR,Normandía,1963,47.32,159.86,2.51,2,0bd6d9ba-4b1,ES341291875044,activa,347.21,303.03,71103.83,25221.37,1,0,ee2dd477-5c4,activa,2025-01-13,494,500,0,ce65b78f-a21,tarjeta,2026-01-28 20:04:18,0,0,5303034,3,1225.72,PIN,1,cde5c980-7c2d-4f,1,FR,Normandía,90.252.83.131,"48.8566,2.3522",ES738848360535,1,1,2
fab3cc55-82e,empresa,29,ES,Centro,3209,74.81,612.06,1.32,0,736a0371-0b9,ES461634857733,cerrada,787.12,912.04,2015.81,1985.55,2,2,78808b34-59e,activa,2023-06-25,1062,3000,1,e111b221-0b2,tarjeta,2025-12-15 18:34:20,0,0,0,1,142.27,contactless,2,4a6c4fa3-be48-4c,1,ES,Centro,86.242.163.172,"39.4699,-0.3763",ES425768214674,0,0,0
2b429743-c2b,persona,67,PT,Lisboa,2939,150.5,106.95,1.82,0,ae351e09-035,ES658537616448,suspendida,4303.78,3950.58,3763.62,5721.89,5,1,5581180c-7f2,robada,2026-02-06,105,2000,0,f4178f33-bc0,tarjeta,2026-02-07 03:32:01,1,1,7098,1,19.54,PIN,3,e375f6b9-b025-46,1,PT,Lisboa,85.182.249.32,"41.1579,-8.6291",ES722072849869,0,0,0
a0269fa3-f11,persona,64,ES,Norte,528,97.4,899.67,1.83,1,bb026599-2e4,ES118784908860,activa,99.94,82.11,2255.13,1643.22,3,4,add74c51-758,activa,2024-07-22,669,3000,1,772aee6d-92f,tarjeta,2026-04-05 08:31:17,0,1,3533848,1,352.97,PIN,2,d354dbff-41a7-4d,1,ES,Norte,86.61.114.135,"41.3874,2.1686",ES368534971486,0,0,0
dc70affd-07c,autónomo,35,ES,Centro,1699,592.83,143.9,5.93,0,7c23bedb-884,ES906991970854,cerrada,138.79,154.55,539.31,16815.84,2,1,dafb51ec-76d,activa,2024-07-22,669,5000,0,6d4256ae-0fa,transferencia,2026-03-09 04:07:49,1,0,75837,2,535.55,PIN,2,c01a202e-4800-42,0,ES,Centro,86.24.110.49,"41.3874,2.1686",ES783680896580,0,0,0
00c7f2a6-5ca,empresa,27,GB,Gales,837,260.56,212.91,6.45,2,1ca4fcd0-aad,ES167532829290,activa,2042.49,2608.83,163.35,13746.21,5,0,b2837ccd-11a,activa,2021-07-17,1770,3000,0,2a877d8c-d5a,tarjeta,2026-01-06 21:45:59,0,0,0,1,276.56,PIN,3,b0a53397-d7ad-4b,1,GB,Gales,81.136.211.139,"55.9533,-3.1883",ES742092263928,0,0,0
42b68506-62c,persona,70,IT,Campania,3573,1446.25,184.75,1.88,1,dc1855fc-ee0,ES826712123495,activa,543.37,394.53,695.31,4733.88,2,0,60dc2cdf-7f6,activa,2024-08-02,658,1000,0,4ab0da4d-412,transferencia,2026-04-08 06:40:55,0,0,26451,1,23.52,PIN,2,c48a51e5-50a1-40,0,IT,Campania,95.245.69.227,"40.8518,14.2681",ES429212348647,0,0,0
d4b3ec2d-72d,persona,23,ES,Sur,3220,1681.01,2177.9,1.65,0,e83ea091-d49,ES304509101743,activa,3262.75,3968.01,3006.64,17659.98,4,1,e49b7155-c0c,activa,2021-12-09,1625,2000,0,78234890-213,transferencia,2026-01-16 23:54:13,1,0,0,0,974.2,contactless,2,8e4431ab-f1fe-4f,0,ES,Sur,86.106.175.83,"39.4699,-0.3763",ES357371349835,0,1,2
b03e6d8e-a0f,empresa,55,ES,Sur,120,21.84,150.71,1.02,0,9123f124-cec,ES848609559519,activa,630.09,742.35,230.24,182443.33,3,3,7670795a-0c9,activa,2025-11-24,179,500,0,d7c5da85-622,tarjeta,2025-12-14 03:19:00,1,1,0,0,357.16,contactless,2,220d9ebe-f6d6-49,0,IT,Campania,95.44.101.190,"41.9028,12.4964",ES284888907727,0,1,1
4115a7b7-8a3,persona,40,ES,Oeste,1185,351.93,429.49,5.21,2,aadfa1c9-168,ES986385381071,activa,2567.05,3283.14,1268.61,287.47,4,2,515e80a7-24c,activa,2023-09-05,990,2000,0,26f7f269-fc5,transferencia,2026-01-25 10:14:19,0,1,4667815,4,248.12,firma,2,3aae5182-dc64-46,1,ES,Oeste,86.240.102.9,"40.4168,-3.7038",ES752237452333,1,1,1
d12446e5-270,premium,26,ES,Norte,1583,549.32,27.52,4.21,1,c4043c13-708,ES676214875864,activa,54.7,50.46,5215.59,4462.78,2,1,c107b6bd-5fe,bloqueada,2024-04-04,778,2000,0,d7bd8ea2-2f7,tarjeta,2026-05-14 06:54:29,0,0,14509386,1,79.44,3DS,2,8cbf6ecc-a13a-40,1,ES,Norte,86.21.114.6,"40.4168,-3.7038",ES149636939325,0,0,0
d1acf290-cf8,persona,66,ES,Norte,1107,6198.0,985.32,2.8,0,a34de71c-b1e,ES287235984257,activa,3947.23,5118.68,14450.84,777.43,2,2,01f09d25-66c,activa,2022-05-14,1469,2000,2,2e12a828-345,tarjeta,2026-04-30 04:03:05,1,0,47854,0,143.2,3DS,3,20ad2782-408e-42,0,ES,Norte,86.117.166.221,"41.3874,2.1686",ES394538347818,0,0,0
e1cb3564-d40,persona,53,ES,Oeste,3644,391.22,72.53,2.4,2,d2da4cac-03b,ES297051367225,activa,19840.53,16504.53,6899.15,15360.53,4,1,eb22fda0-cce,caducada,2021-11-22,1642,3000,0,c42a9bbf-12d,transferencia,2026-05-14 11:13:51,0,0,6627983,1,374.89,firma,1,e0763141-5c29-49,1,ES,Oeste,86.71.146.208,"39.4699,-0.3763",ES551297441794,0,0,0
