id_cliente,tipo_cliente,edad_cliente,customer_country,customer_region,tenure,importe_medio_mensual,desviacion_estandar_mensual,media_transacciones_al_dia,numero_fraudes_ultimo_ano,id_cuenta,cuenta_origen,estado_cuenta,saldo_actual,saldo_medio_30_dias,volumen_entrante_30_dias,volumen_saliente_30_dias,numero_transferencias_recibidas_7_dias,numero_transferencias_enviadas_7_dias,id_tarjeta,estado_tarjeta,fecha_creacion_tarjeta,antiguedad_tarjeta_dias,limite_importe_transacciones,veces_superar_limite_7_dias,id_transaccion,tipo_transaccion,fecha_hora,is_night,is_weekend,tiempo_desde_ultima_transaccion,numero_transacciones_ultima_hora,importe_transaccion,metodo_autenticacion,numero_pin_disponibles,identificador_dispositivo_fingerprint,dispositivo_reconocido,operacion_pais,operacion_region,direccion_ip_origen,geolocalizacion,cuenta_destino,destino_alto_riesgo,IS_FRAUD,IMPACTO_FRAUDE
ad62545b-9b6,persona,76,FR,Normandía,3462,362.86,111.08,1.5,0,44ecaed6-6bf,ES278503581981,activa,1129.76,1452.55,7396.88,1654.61,0,3,91a4778c-c48,activa,2023-12-16,889,500,0,840e9877-df3,tarjeta,2025-11-27 10:33:05,0,0,81910,1,189.97,huella,2,2d28efc9-de50-4f,1,FR,Normandía,90.47.23.176,"48.8566,2.3522",ES879774439435,0,0,0
701e2c01-f95,persona,60,ES,Norte,3357,2801.77,786.8,1.3,1,bc83662a-949,ES849778390996,activa,205.86,254.32,383.01,6564.23,2,2,705541f3-038,extraviada,2024-11-11,558,500,1,900ade16-d71,transferencia,2025-12-22 03:00:48,1,0,0,12,2193.19,contactless,1,924cb155-e05d-45,1,DE,Berlín,86.26.219.13,"37.3891,-5.9845",ES345473413046,1,1,3
91f5a394-900,autónomo,29,DE,Hesse,128,141.1,865.75,3.15,0,bc6878ad-a91,ES314485140688,activa,280.33,226.33,1284.5,2649.69,1,3,e76c4b3d-aea,activa,2022-12-09,1261,2000,1,8ddcf1b4-547,transferencia,2026-04-24 20:16:36,0,0,10546,2,144.37,firma,2,c0827478-eb3d-44,1,DE,Hesse,87.176.74.146,"48.1351,11.5820",ES525455826686,0,0,0
ec1d7f1d-7ec,persona,68,FR,Provence,618,1382.31,661.46,6.0,0,95fd4c8a-02a,ES722654575388,cerrada,408.03,498.58,9628.41,45907.51,4,7,699752b0-2a3,activa,2026-02-21,91,500,1,fe064ffc-540,tarjeta,2026-02-03 01:05:22,1,0,4403907,3,51.21,firma,2,6c36c69e-f9aa-4b,1,FR,Provence,90.252.70.188,"43.2965,5.3698",ES612333423394,0,0,0
0f0cedaa-70a,persona,32,DE,Baviera,935,149.18,235.8,2.9,1,27a430bb-784,ES529981887586,activa,1587.86,1730.71,44903.7,397.36,6,1,064ce483-bbb,activa,2023-06-16,1072,1000,0,bf990614-ce0,transferencia,2026-05-04 14:30:10,0,0,13657,1,343.88,PIN,2,d4328183-09a2-43,1,DE,Hamburgo,87.167.145.85,"53.5511,9.9937",ES953479651550,0,0,0
f5229b83-042,persona,78,ES,Oeste,1084,431.74,46.21,16.96,1,7711c40b-076,ES672727337721,activa,770.69,854.53,1471.8,3126.61,0,1,8b13517f-369,activa,2022-12-04,1266,2000,0,b619abac-5c7,tarjeta,2026-04-29 22:21:46,0,0,9121670,1,206.51,PIN,3,8850503a-587b-4c,1,ES,Oeste,86.188.10.221,"39.4699,-0.3763",ES699075571181,0,0,0
175c5b9c-838,autónomo,64,FR,Provence,1325,295.09,608.77,1.09,0,228d7292-bf6,ES385840528495,activa,42.78,51.5,13972.61,62882.3,1,2,d4ae4391-6bc,activa,2026-03-28,56,2000,0,37336009-b28,transferencia,2026-03-03 02:46:35,1,0,9742,1,9.54,PIN,2,850b0ee4-bca1-4e,1,FR,Bretaña,90.191.77.139,"45.7640,4.8357",ES609767885449,1,0,0
7743594b-242,persona,84,DE,Hesse,971,291.29,341.65,6.12,0,e59d34c7-cec,ES406689328292,activa,2413.37,2894.37,4262.55,490.91,2,3,f6d17f23-bcb,activa,2025-09-27,238,1000,0,6fa07182-a51,tarjeta,2026-04-30 13:52:11,0,0,8201084,1,250.42,huella,2,e406583b-d091-4e,1,DE,Hamburgo,87.62.192.166,"48.1351,11.5820",ES353346930881,0,0,0
5eff46cb-639,persona,23,FR,Normandía,1768,649.45,1529.57,1.7,1,390af350-128,ES565481846543,activa,380.51,418.76,8324.73,125.21,4,4,25fd8d3e-09f,activa,2025-04-16,402,500,0,236f0bdb-014,transferencia,2026-04-15 06:41:11,0,0,0,1,118.03,firma,2,bbfa7a0e-5c7c-4d,1,FR,Normandía,90.51.155.86,"43.2965,5.3698",ES216314706710,0,0,0
82cdc4d4-858,persona,52,FR,Bretaña,1230,216.02,250.51,1.64,1,71f610ef-803,ES346441990443,activa,304.62,231.82,77.97,899.93,3,4,1d43b5b8-e25,activa,2024-03-03,811,2000,1,c96ac689-b0b,tarjeta,2026-03-18 20:10:55,0,0,0,1,60.09,PIN,3,defe1868-fa89-43,1,FR,Bretaña,90.67.136.22,"43.2965,5.3698",ES498518548131,0,0,0
8e8d5f5b-b86,persona,79,ES,Este,2387,204.56,22.75,4.68,1,e46d1ce4-a2a,ES972875279531,activa,401.53,357.38,3979.81,834.79,3,0,ca6c54e1-940,caducada,2023-11-28,907,500,0,58a2d924-fb0,transferencia,2026-01-22 23:45:15,1,0,4030922,5,438.5,3DS,1,8b2d0589-30bb-40,1,ES,Este,86.33.242.249,"39.4699,-0.3763",ES153368780144,1,0,0
da7a4464-430,empresa,32,IT,Toscana,1876,160.61,233.4,1.2,0,97e6ce76-091,ES581127701541,activa,1555.46,1196.89,12170.75,3171.38,5,0,c09fc38b-1a2,activa,2024-03-16,798,500,0,9e20f2b5-c90,tarjeta,2026-01-26 09:51:53,0,0,440257,0,128.21,firma,1,c756ba08-e862-4f,1,FR,Provence,90.35.8.217,"43.2965,5.3698",ES642794116948,1,0,0
418c4631-27b,persona,50,GB,Inglaterra,3060,158.11,307.72,1.31,2,8530cd15-b07,ES374026696193,activa,71.16,88.31,2033.84,6192.51,2,0,217affe5-565,activa,2024-09-07,623,500,0,70a89c67-e2b,transferencia,2025-12-25 10:24:14,0,0,0,3,11.76,firma,2,aefd6d77-06c5-44,1,GB,Inglaterra,81.141.184.76,"51.5074,-0.1278",ES684094951830,0,0,0
7a84bb47-794,empresa,26,GB,Inglaterra,3375,39.93,546.93,5.99,2,a54a826c-2d9,ES193907367887,activa,493.53,391.21,14943.2,1390.3,4,5,e00e34e2-302,robada,2026-03-31,53,2000,0,ae5f330b-bf4,tarjeta,2026-03-13 10:49:09,0,0,0,1,106.81,huella,2,78011823-aaac-41,0,GB,Inglaterra,81.155.39.146,"53.4808,-2.2426",ES842903116636,0,0,0
2b831dc0-c11,persona,78,GB,Gales,2371,1161.27,230.96,2.29,1,f0c52992-755,ES912316375715,activa,1142.9,1378.03,4390.39,1214.92,3,3,e145b59e-954,activa,2021-07-18,1770,1000,0,f87f9ad1-3d9,tarjeta,2026-02-13 20:16:10,0,0,0,2,89.75,huella,1,0a423f98-323e-48,1,GB,Gales,81.62.187.45,"55.9533,-3.1883",ES735546725072,1,0,0
87a82c41-dc7,empresa,29,ES,Sur,1294,8255.67,86.73,1.18,0,8dcc3160-eee,ES317982358375,activa,528.78,447.14,281.46,3744.43,5,2,497c0d19-1e8,activa,2022-03-08,1537,1000,0,dbf88468-d79,tarjeta,2026-01-08 07:14:49,0,0,0,3,64.72,PIN,2,9936e7d5-6be3-44,1,ES,Norte,86.5.70.144,"41.3874,2.1686",ES629598694370,0,0,0
77de28b7-511,autónomo,51,FR,Bretaña,1522,7551.54,418.12,3.69,2,f214793d-885,ES472445488076,suspendida,875.66,719.78,285.85,1252.07,4,6,0b7059a7-ce9,bloqueada,2024-06-14,708,2000,3,95176cf7-066,tarjeta,2026-03-10 06:09:59,0,0,4902451,1,4598.48,firma,1,44ea43ff-3631-44,1,FR,Provence,90.69.70.213,"45.7640,4.8357",ES475732105289,0,0,0
295060c6-09c,premium,59,ES,Sur,1452,1215.48,1012.69,5.42,2,7f74a30f-61d,ES415906889858,activa,79.05,86.39,9287.67,5579.77,2,4,ddafd83e-20e,activa,2023-07-27,1031,1000,0,78e1c148-868,tarjeta,2026-02-06 08:06:48,0,0,0,2,216.49,PIN,2,0675e1fa-c546-4a,1,ES,Sur,86.176.255.154,"40.4168,-3.7038",ES702461613711,0,0,0
40ca4e57-648,persona,45,US,Nueva York,728,3683.46,670.77,1.42,1,3d4ae392-1b4,ES581408764820,activa,607.59,462.73,31840.74,127.45,4,4,975160c7-5f6,bloqueada,2026-03-12,72,500,0,44f3ff0d-7c5,tarjeta,2025-12-29 18:05:42,0,0,22,2,470.76,PIN,0,2f16349e-0cc7-46,0,US,Nueva York,73.190.154.56,"25.7617,-80.1918",ES367063808732,1,1,1
359daa9e-9f6,persona,84,IT,Campania,2460,1666.15,35.77,1.72,0,5718a93c-fef,ES562386854366,activa,1940.8,1987.8,2407.41,30741.77,2,0,b725fc40-45c,robada,2023-02-14,1194,1000,0,b2a11f70-f85,tarjeta,2026-03-22 00:14:56,1,1,44044,10,3296.55,PIN,3,05918877-0e91-45,0,GB,Inglaterra,95.45.244.217,"41.9028,12.4964",ES299479718197,0,1,3
36141f21-b52,empresa,23,ES,Este,3008,235.49,755.65,3.01,1,f3486326-f8e,ES477933771893,activa,2734.62,3176.36,1241.66,13896.54,3,1,b6db2a76-24e,robada,2024-03-17,797,2000,0,a692fe76-2e2,transferencia,2026-03-27 11:30:51,0,0,1133785,1,114.34,3DS,3,b40f9f44-eddb-44,1,ES,Este,86.121.191.235,"39.4699,-0.3763",ES637507272878,0,0,0
ff6a3488-c7f,persona,44,FR,Bretaña,2902,302.04,652.71,5.04,1,dd7b4c74-e8a,ES628030835960,activa,3893.69,3481.11,22653.36,987.38,6,3,58f3da86-bc9,caducada,2025-11-16,188,1000,0,597b4446-cda,tarjeta,2026-02-06 17:13:33,0,0,0,4,50.5,firma,3,b1948a95-cf5b-40,0,FR,Bretaña,90.227.235.242,"48.8566,2.3522",ES598079857565,0,0,0
f3c384ff-cb2,persona,65,FR,Normandía,3057,21.65,1001.79,3.1,0,2d77cb8c-9b6,ES189622373664,activa,320.17,325.74,3836.23,1943.28,2,3,2396f22c-dcb,activa,2023-03-28,1152,2000,0,9de7d516-3a9,transferencia,2026-05-02 05:33:17,1,1,35783,3,167.59,PIN,1,e8f9f427-981f-47,1,FR,Normandía,90.142.111.247,"43.2965,5.3698",ES792085606561,0,0,0
fbb2611d-dba,empresa,27,GB,Gales,837,260.56,212.91,6.45,0,ce78994f-61d,ES136934512591,activa,1113.28,1386.04,146.5,168.66,3,1,a24d7512-1b3,activa,2025-09-13,252,500,1,09aea49b-0d1,transferencia,2025-12-02 08:37:02,0,0,0,0,59.1,PIN,1,b60a912c-eadb-44,1,GB,Inglaterra,81.22.239.189,"55.9533,-3.1883",ES618437379964,0,0,0
9df9bd7d-c47,persona,23,ES,Norte,438,71.98,60.03,1.8,2,9cd1ace4-21e,ES267093745792,activa,250.55,222.29,15534.18,9950.49,6,1,a5970770-cd0,activa,2021-06-20,1798,500,0,ed8e880f-c8c,tarjeta,2026-04-26 22:42:31,0,1,1476325,2,9.14,huella,3,5dda8cc7-5cb4-46,1,GB,Escocia,81.178.201.156,"55.9533,-3.1883",ES678760768283,0,0,0
1e1caa2c-afd,persona,37,ES,Centro,1324,727.99,312.06,2.55,1,9374c256-d2f,ES886230867360,activa,1721.67,1386.84,17955.37,244.12,4,9,7169ed6f-326,activa,2025-05-22,366,1000,0,c62c9ccc-3e6,tarjeta,2026-05-22 07:23:21,0,0,84966,0,107.88,3DS,1,b5ae0f87-7295-4c,1,ES,Centro,86.153.86.215,"39.4699,-0.3763",ES702461613711,0,0,0
6ad2d090-d8b,persona,38,ES,Sur,437,407.12,425.21,0.94,0,e86431a4-d2e,ES487781451632,activa,1301.09,1256.6,31790.84,36305.98,0,2,1f19de6c-1f2,activa,2024-01-13,861,2000,0,74b29758-8b0,tarjeta,2026-03-14 13:13:31,0,1,19,1,21.53,huella,1,e61061e8-f6fa-46,0,GB,Escocia,86.61.254.109,"40.4168,-3.7038",ES227506416550,1,1,1
3292b549-795,persona,22,ES,Centro,2947,1727.77,732.49,0.71,0,1612f29c-169,ES879577971214,activa,2722.64,3414.53,67.6,1418.06,6,1,cfaba9e3-4a0,activa,2022-12-13,1257,2000,0,1c869b45-54e,transferencia,2026-02-13 15:59:41,0,0,7016817,2,397.93,huella,3,4f9b4c1e-e3c3-40,1,ES,Sur,86.53.21.162,"39.4699,-0.3763",ES134164749246,0,0,0
17dbc84f-4aa,persona,32,ES,Centro,2028,20.26,221.17,0.7,0,5877c69c-c96,ES686010882413,activa,206.27,182.03,816.05,6785.6,3,2,63b7c696-90d,activa,2023-04-15,1134,2000,1,e321bbbc-fed,tarjeta,2025-12-17 08:48:44,0,0,45286,6,117.34,3DS,3,79725e16-85f6-41,1,ES,Este,86.47.248.238,"39.4699,-0.3763",ES464730286829,0,0,0
02eec5a4-e1c,persona,28,ES,Oeste,2371,233.57,738.79,7.36,0,ed21b3de-234,ES737573321784,cerrada,3046.49,3049.74,2098.4,1483.88,3,2,d50fc54e-b82,activa,2024-07-01,691,1000,0,65d655ba-538,transferencia,2026-05-23 18:06:54,0,1,14018700,1,2651.9,PIN,1,5092390a-9c84-4e,1,ES,Oeste,86.179.162.108,"37.3891,-5.9845",ES858056166268,0,0,0
3513bbef-a23,persona,30,FR,Bretaña,1722,809.83,593.37,6.87,1,8a3cde11-928,ES726726720063,activa,6946.33,8774.33,12268.5,5819.22,3,4,1c7a546c-12e,activa,2023-01-09,1230,2000,1,23610346-a58,transferencia,2026-03-25 21:28:54,0,0,12607,3,337.88,firma,2,2911e84a-66bb-43,1,FR,Bretaña,90.12.46.113,"48.8566,2.3522",ES446155466446,0,0,0
d77e1b11-e66,persona,76,DE,Hamburgo,2904,263.51,522.97,1.47,2,41ee15bc-393,ES676557543247,activa,263.62,210.54,10839.33,9159.77,3,3,fec62031-c55,activa,2021-10-10,1686,3000,3,c952fcd4-d17,tarjeta,2026-02-06 03:40:58,1,0,64038,1,124.73,3DS,1,44eea680-4841-4e,0,DE,Baviera,87.213.110.45,"48.1351,11.5820",ES692719857655,0,0,0
b44b16e6-c58,autónomo,65,US,California,2401,50.3,66.74,0.84,2,1b7e9db4-4da,ES901909964136,activa,16277.05,16042.93,3301.06,8335.11,3,2,ee1fa72f-9d0,activa,2025-06-29,328,3000,0,38b33ee4-67d,transferencia,2026-04-12 17:29:01,0,1,4519107,2,39.99,firma,2,f5e90f02-dab5-4a,1,US,California,73.84.30.122,"29.7604,-95.3698",ES124989750686,0,0,0
682e416a-98e,persona,20,ES,Este,761,889.23,569.46,5.5,1,23bbb713-2b3,ES488463742854,activa,1614.87,1240.88,5209.55,302.57,3,4,844c5820-420,activa,2024-08-18,643,1000,0,3f4777b5-4fa,tarjeta,2025-12-26 01:48:49,1,0,33204,0,2392.24,PIN,3,e7c4867e-adb3-47,1,ES,Este,86.223.190.240,"37.3891,-5.9845",ES681588794311,1,0,0
6ad2d090-d8b,persona,38,ES,Sur,437,407.12,425.21,0.94,1,e86431a4-d2e,ES487781451632,activa,1301.09,1256.6,31790.84,36305.98,0,2,1f19de6c-1f2,activa,2024-01-13,861,2000,0,08e38739-965,tarjeta,2026-02-08 14:54:11,0,1,0,0,68.03,PIN,2,0871c1c0-7378-4a,1,ES,Sur,86.30.63.42,"41.3874,2.1686",ES723479202452,0,0,0
a63afcc8-317,autónomo,55,ES,Sur,2653,209.94,1729.1,2.32,1,2b3f52ed-686,ES358763825778,activa,39464.11,29499.14,8787.86,8003.86,2,0,5358fa82-e89,activa,2021-10-19,1677,1000,0,5a9a880f-ab3,tarjeta,2026-05-16 21:58:35,0,1,42015,0,609.81,PIN,2,8f4eab37-85bf-40,1,ES,Sur,86.171.182.109,"39.4699,-0.3763",ES949983313441,1,0,0
559c558c-48a,persona,34,FR,Bretaña,1633,312.01,610.09,1.61,0,2cac8944-510,ES435757518993,activa,23579.76,26157.4,13388.26,2157.14,4,1,6ab9337f-c66,robada,2021-08-11,1746,2000,0,7038b44d-eba,tarjeta,2026-01-23 02:48:07,1,0,4502033,19,162.58,PIN,2,c4f0b46b-4d30-41,1,IT,Toscana,90.71.145.115,"45.7640,4.8357",ES586148319198,0,1,1
b7d424ae-fee,persona,40,ES,Este,2516,992.57,185.34,6.37,2,2aed0a4a-65d,ES746484853789,activa,703.88,608.52,2274.4,6654.83,2,3,f2690d33-2c9,activa,2024-06-10,712,1000,0,bcb6b774-ae8,tarjeta,2026-03-02 18:55:06,0,0,0,0,39.16,3DS,2,4ac57242-4fd1-4c,0,ES,Este,86.53.239.87,"41.3874,2.1686",ES567862484923,0,0,0
0568236c-267,empresa,37,ES,Centro,3139,448.0,290.04,2.65,1,8906fabd-4cc,ES429748447546,activa,618.18,600.06,782.69,1472.33,1,2,29cfdeba-8de,activa,2024-10-16,584,2000,0,4ca012ae-eb0,transferencia,2025-12-23 02:38:00,1,0,62780,2,1790.8,3DS,2,d40e0c1f-9a10-4a,1,ES,Centro,86.120.172.238,"41.3874,2.1686",ES375036274528,0,0,0
7415d957-e12,persona,44,US,Texas,1742,2451.75,911.73,3.13,1,851abbef-55f,ES772502893342,suspendida,5184.2,6429.89,594.47,399.48,5,0,693a0854-c13,activa,2023-04-12,1137,500,0,01f84e16-e81,tarjeta,2026-02-15 06:40:17,0,1,18211,1,82.66,3DS,1,64729085-1fb5-4f,1,US,Texas,73.81.46.173,"40.7128,-74.0060",ES469588808116,0,0,0
15c41ff9-c0a,persona,25,FR,Bretaña,3190,42.44,533.44,8.28,0,886eca5d-f28,ES973781167512,activa,119.98,143.87,591.57,16148.26,4,1,94f504ce-a2d,caducada,2024-04-05,778,2000,1,39676f32-44f,transferencia,2026-01-06 04:37:42,1,0,1118116,1,630.87,PIN,1,104d10b1-be20-4d,1,FR,Normandía,90.132.186.38,"43.2965,5.3698",ES159083533779,1,0,0
68c2323f-4cc,persona,51,BR,São Paulo,252,1271.05,251.1,9.69,0,dd443ffa-701,ES536185581425,activa,26324.77,33505.19,3099.67,1109.35,2,4,f892d238-329,activa,2024-08-10,651,500,1,77c6891d-0d4,tarjeta,2025-12-11 16:17:57,0,0,0,2,30.74,3DS,2,35be78b5-8de5-4b,1,BR,São Paulo,177.9.229.128,"-19.9167,-43.9345",ES943850576177,1,0,0
2d4e4744-187,premium,18,IT,Lazio,480,148.66,141.75,1.6,0,740f0fbb-f1f,ES179095113830,bloqueada,259.71,250.39,2527.92,990.17,1,3,4270e43f-c6f,extraviada,2022-01-15,1589,5000,1,b3cfc5ea-4cb,tarjeta,2026-04-09 05:11:17,1,0,305076,3,220.94,3DS,1,98e2a541-de5f-4b,1,US,California,73.243.174.223,"34.0522,-118.2437",ES305886667072,0,0,0
65ba0142-5d8,persona,49,ES,Norte,3344,492.65,41.05,4.82,0,c5506e46-b21,ES331055158027,activa,5170.37,5269.81,116887.95,8442.56,7,3,6a46058a-55a,activa,2022-05-11,1473,2000,1,5e74e053-e2d,tarjeta,2026-04-26 21:57:52,0,1,7345699,5,3445.02,PIN,1,4df1ebc0-1caa-49,1,PT,Oporto,85.7.175.157,"41.1579,-8.6291",ES394966821552,0,0,0
3280620a-869,persona,30,US,Texas,1630,439.29,236.81,0.62,0,18b0945c-103,ES218116553353,activa,1407.41,1780.32,19040.19,4387.02,3,3,99aa5e8f-c5d,activa,2021-07-21,1767,2000,0,d0c6c569-9a9,tarjeta,2025-12-16 20:58:27,0,0,0,2,2500.77,PIN,2,40331039-4756-4d,1,US,Texas,73.233.111.210,"25.7617,-80.1918",ES537948708091,0,0,0
2bd50131-e0b,persona,77,ES,Este,1023,100.4,62.21,2.31,0,c1b168d6-ead,ES455483813818,activa,3192.32,3885.86,815.72,3759.92,3,1,9ed2732e-fce,activa,2021-07-08,1780,1000,0,8e38a3ca-dd2,tarjeta,2026-02-28 06:14:26,0,1,0,3,49.97,3DS,3,9e308945-7ff9-41,1,FR,Bretaña,90.44.192.150,"48.8566,2.3522",ES849695832525,0,0,0
21b8746f-fb0,persona,36,GB,Escocia,652,674.67,274.37,0.92,0,a55d55de-885,ES451823695942,activa,126.58,158.59,5516.88,36375.85,4,1,c22865c9-1e6,bloqueada,2024-03-25,789,500,0,b723441e-907,transferencia,2025-12-15 07:53:21,0,0,4906,1,80.19,PIN,2,97843007-28fb-46,1,GB,Gales,81.193.102.108,"53.4808,-2.2426",ES368969794697,0,0,0
2d98a3be-5b8,persona,81,US,Texas,915,521.88,112.87,0.85,1,8dd75375-99f,ES458545444827,activa,1577.13,1261.54,3841.42,1278.02,2,4,1689b1ce-53c,activa,2024-12-09,530,3000,0,3a11115b-53e,tarjeta,2026-03-24 22:57:40,0,0,0,1,235.5,huella,2,cb2c7552-d338-46,1,US,Texas,73.14.151.129,"40.7128,-74.0060",ES252683879728,0,0,0
4e659c54-86d,persona,43,IT,Lombardía,2553,1613.82,1037.32,1.8,1,1a2e2fe9-708,ES665908836971,cerrada,33279.63,32839.49,803.46,745.79,5,2,43f15658-58a,activa,2024-11-28,541,500,0,6aa08e08-813,transferencia,2026-03-14 08:56:19,0,1,23310,1,45.88,contactless,3,09c954be-827a-46,1,IT,Toscana,95.43.126.232,"45.4642,9.1900",ES326030277352,0,0,0
81ee27f8-10b,premium,36,GB,Escocia,347,733.43,1071.29,1.56,2,1a785e41-fa7,ES626152978186,activa,3815.83,4011.51,6557.99,4648.64,3,2,e357fdd3-5fe,activa,2025-05-16,372,500,0,15617b32-8f8,transferencia,2026-04-23 15:14:53,0,0,7712812,3,176.12,PIN,3,52793499-b27c-48,1,DE,Hamburgo,87.36.195.148,"48.1351,11.5820",ES722072849869,0,0,0
098dbebe-490,persona,76,PT,Lisboa,835,1049.82,351.23,0.52,1,135142e2-7f8,ES902387499563,activa,262.3,312.99,3796.23,15062.28,1,4,5314c61d-05b,activa,2022-09-04,1357,2000,0,62d44691-a92,transferencia,2026-02-06 11:08:29,0,0,0,2,502.78,firma,2,a47f14bf-c1f3-4f,1,PT,Lisboa,85.147.244.102,"41.1579,-8.6291",ES589071933812,0,0,0
fe9667ce-f4e,empresa,84,FR,Normandía,2759,8399.38,1314.85,5.79,2,9eeee29d-1b2,ES119662462377,activa,963.37,1082.95,6091.01,1164.38,5,1,5f5c9e7d-903,activa,2022-03-07,1538,1000,0,7aa2c633-265,transferencia,2026-05-05 01:02:25,1,0,7119168,2,251.11,contactless,0,3bea17f8-5536-44,1,FR,Normandía,90.228.204.92,"48.8566,2.3522",ES239229508077,0,0,0
d241dedc-1e2,persona,36,ES,Este,903,149.2,321.64,0.52,0,3987a458-d10,ES545445138945,activa,2247.65,2480.96,468.73,19058.89,5,2,abeec5a0-daa,activa,2022-12-23,1247,2000,0,448b2770-323,tarjeta,2026-04-19 08:12:39,0,1,17787,3,50.41,PIN,0,78afad28-8d96-47,1,ES,Centro,86.253.135.135,"39.4699,-0.3763",ES568427243763,0,0,0
2516a568-ec5,persona,60,DE,Berlín,89,249.4,13.62,1.94,1,1b7d4c7d-9dd,ES227468901569,activa,1411.05,1025.02,9189.82,32806.54,2,1,44fdbe2b-302,activa,2021-10-26,1670,2000,0,b743dafa-2fb,transferencia,2026-03-24 03:44:52,1,0,27742,2,430.91,huella,2,2131e038-84d7-43,1,DE,Berlín,87.27.116.55,"53.5511,9.9937",ES289941219068,0,0,0
6e454ebd-264,persona,79,BR,Minas Gerais,3005,241.45,111.37,2.67,1,fc8c2005-37d,ES178639249193,activa,12383.9,12790.28,647.27,2388.07,3,2,0d380965-798,extraviada,2022-02-16,1557,500,0,540803ec-84e,tarjeta,2026-05-19 08:12:09,0,0,13864945,10,317.54,PIN,0,31e7309f-dcdd-44,1,GB,Escocia,81.22.49.73,"51.5074,-0.1278",ES822114910862,1,1,1
d2f43a2f-106,persona,18,ES,Oeste,1130,259.27,436.56,13.32,0,d5885587-811,ES431385665125,bloqueada,686.73,719.48,6146.06,316429.49,5,1,3d515299-b42,activa,2022-02-21,1552,2000,0,8292d379-bbc,tarjeta,2026-01-11 20:59:33,0,1,40100,0,1964.85,3DS,3,cfa7cfce-3c57-4f,0,PT,Lisboa,86.224.182.232,"40.4168,-3.7038",ES588276992989,0,1,2
d3c651ac-012,empresa,78,ES,Norte,1228,312.32,560.14,3.17,1,5ca9e1e0-ea6,ES937138952783,activa,59.91,48.91,4592.23,21527.33,0,2,2bb2dc2c-485,activa,2021-06-03,1815,2000,0,e9408595-f6d,transferencia,2026-05-03 22:30:35,0,1,5467870,1,574.62,PIN,2,9c5f97d4-76bc-41,1,ES,Norte,86.126.183.10,"41.3874,2.1686",ES239229508077,0,0,0
7a7b58c4-cb8,autónomo,54,ES,Este,881,258.81,297.06,2.27,0,be78e40d-8df,ES978689678786,activa,147.39,147.93,989.59,408.63,5,1,72d0dce0-deb,activa,2023-10-03,963,1000,0,fa1770f4-48a,transferencia,2026-03-09 16:57:32,0,0,1068579,1,6.73,3DS,1,12197628-f321-40,0,FR,Provence,90.246.147.106,"48.8566,2.3522",ES712825767759,0,0,0
0e6ef50b-6f1,empresa,34,ES,Este,3005,367.38,29.51,1.08,0,ba763da0-031,ES765100509492,activa,2082.96,2059.82,7309.87,3041.32,3,1,59d3b80f-29c,activa,2026-01-24,119,2000,0,f26d92e4-730,tarjeta,2025-12-23 05:28:26,1,0,10458,3,269.25,firma,2,61658ce3-bad9-40,0,ES,Este,86.24.44.129,"40.4168,-3.7038",ES586148319198,0,0,0
3689afec-17c,autónomo,64,ES,Oeste,3093,676.55,973.72,10.52,1,bff53a06-064,ES784991205759,activa,12361.71,15958.62,18845.96,3288.3,5,3,273191b6-c64,activa,2023-10-20,946,5000,0,b308842d-4ca,tarjeta,2026-01-23 22:44:49,0,0,390957,1,162.32,3DS,3,0685d656-99f6-4e,1,ES,Oeste,86.230.104.184,"40.4168,-3.7038",ES946984467355,0,0,0
81514e6f-0b1,persona,74,ES,Centro,3126,1326.63,810.26,1.79,1,1167226c-835,ES762806699649,suspendida,274.19,257.68,8378.41,1779.1,1,2,3cf6b88c-ea2,robada,2025-07-12,315,2000,1,223b71d0-5ac,transferencia,2025-12-31 21:50:05,0,0,703439,1,66.57,PIN,1,062c76e2-4d40-47,1,BR,Río,86.30.88.164,"37.3891,-5.9845",ES949600456118,0,1,1
be2f8ae8-e1f,empresa,19,ES,Oeste,649,77.72,40.05,4.07,2,659d42e0-cc6,ES533847865832,activa,719.18,643.9,1322.13,6134.72,3,1,d287817a-cb5,extraviada,2022-08-05,1387,500,0,979184de-a4d,tarjeta,2025-12-10 10:49:46,0,0,0,0,142.49,PIN,3,59516fba-ebf8-40,0,ES,Oeste,86.78.230.48,"41.3874,2.1686",ES607163909584,0,0,0
405ede56-b44,empresa,56,ES,Norte,186,582.43,902.14,5.1,1,224a1c83-d04,ES482505840929,activa,2653.23,2749.35,79712.23,3448.04,12,1,97322654-b6f,activa,2024-10-07,593,2000,1,fdf2c0dd-998,transferencia,2025-12-10 10:52:50,0,0,0,3,310.08,PIN,2,1b3575f7-d47c-4f,1,ES,Norte,86.87.10.3,"39.4699,-0.3763",ES639690967469,1,0,0
a996dbb9-2df,persona,53,FR,Île-de-France,2969,160.88,101.56,3.08,2,e91a0e2c-1b1,ES304439131286,suspendida,1020.17,744.15,515.54,2047.37,2,2,37e1b2d9-8e2,caducada,2024-08-30,631,3000,0,c0a48376-f58,tarjeta,2025-11-27 07:43:28,0,0,0,3,125.4,firma,2,5c31c06c-cd65-4b,1,FR,Île-de-France,90.229.77.160,"43.2965,5.3698",ES709263104274,0,0,0
