id_cliente,tipo_cliente,edad_cliente,customer_country,customer_region,tenure,importe_medio_mensual,desviacion_estandar_mensual,media_transacciones_al_dia,numero_fraudes_ultimo_ano,id_cuenta,cuenta_origen,estado_cuenta,saldo_actual,saldo_medio_30_dias,volumen_entrante_30_dias,volumen_saliente_30_dias,numero_transferencias_recibidas_7_dias,numero_transferencias_enviadas_7_dias,id_tarjeta,estado_tarjeta,fecha_creacion_tarjeta,antiguedad_tarjeta_dias,limite_importe_transacciones,veces_superar_limite_7_dias,id_transaccion,tipo_transaccion,fecha_hora,is_night,is_weekend,tiempo_desde_ultima_transaccion,numero_transacciones_ultima_hora,importe_transaccion,metodo_autenticacion,numero_pin_disponibles,identificador_dispositivo_fingerprint,dispositivo_reconocido,operacion_pais,operacion_region,direccion_ip_origen,geolocalizacion,cuenta_destino,destino_alto_riesgo,IS_FRAUD,IMPACTO_FRAUDE,hour,day_of_week,is_weekday,fraudes_prev_capped,txn_vs_limit_pct,txn_vs_balance_pct,txn_vs_monthly_avg_pct,balance_vs_avg_pct,outflow_inflow_ratio,net_flow_30d,limite_breach_rate,txn_intensity,balance_utilization,txn_severity,tenure_years,cross_border,cross_region,same_country_device,importe_transaccion_log,saldo_actual_log,volumen_saliente_log,volumen_entrante_log,tiempo_ultima_log,txn_por_minuto,burst_rapido,alta_velocidad,monto_velocidad,tiempo_ultima_bin,foreign_unknown_device,night_velocity,high_ratio_redondeado,tipo_cliente_freq,tipo_cliente_target,customer_country_freq,customer_country_target,customer_region_freq,customer_region_target,tipo_transaccion_freq,tipo_transaccion_target,metodo_autenticacion_freq,metodo_autenticacion_target,operacion_pais_freq,operacion_pais_target,operacion_region_freq,operacion_region_target,probabilidad_fraude,prediccion_fraude,impacto_fraude
f842bd51-e65,empresa,38,ES,Norte,2961,531.31,377.4,6.06,2,490b41e6-2ed,ES455248437481,activa,364.43,407.87,1349.71,718.69,6,1,023266e7-b7b,activa,2026-05-04,19,2000,0,c5cce146-844,tarjeta,2026-02-11 23:55:52,1,0,3977232,0,380.93,contactless,2,12ff76c1-8be5-45,1,ES,Norte,86.137.27.136,"41.3874,2.1686",ES762453916726,1,0,0,23,2,1,2,0.190465,1.0452761847268337,0.7169637311550696,0.8934954764998652,0.5324773469856487,631.02,0.0,0.0,0.020392480375981202,0.0,8.112328767123287,0,0,1,5.945237345741663,5.901074742379977,6.578820563738889,7.208385659107832,15.196096909348212,0.0,0,0,0.0,5,0,False,0,1834,0.14285714285714285,4489,0.14591222989529962,984,0.16361788617886178,6980,0.135243553008596,484,0.08057851239669421,3877,0.07712148568480784,826,0.0774818401937046,0.0155,0,0
ce5286e9-d48,persona,18,PT,Algarve,2547,2741.39,116.29,3.02,4,36d579c7-9fa,ES714130747493,activa,3098.01,3181.23,828.14,10728.07,1,3,a4bf88bb-9ae,activa,2025-01-18,490,2000,1,203f51f5-159,tarjeta,2026-02-10 00:10:35,1,0,0,1,567.28,PIN,1,4f68a05c-d22b-43,1,PT,Algarve,85.65.235.14,"38.7223,-9.1393",ES305886667072,0,0,0,0,1,1,3,0.28364,0.18311109389575886,0.20693152014124222,0.9738403070510464,12.954415920013524,-9899.93,0.14285714285714285,1.0,0.15905354732263388,567.28,6.978082191780822,0,0,1,6.342614255003876,8.038837984629913,9.280712158988656,6.7203890190434485,0.0,1.0,0,1,567.28,0,0,True,0,5438,0.1526296432511953,443,0.14672686230248308,186,0.14516129032258066,6980,0.135243553008596,3775,0.09960264900662252,603,0.24543946932006633,223,0.2600896860986547,0.0144,0,0
892f04a4-285,persona,36,ES,Oeste,935,192.92,695.51,0.72,0,796036ca-bfb,ES344480922147,activa,11525.3,8576.53,5025.76,6108.59,2,3,5fd11f4c-b95,activa,2026-01-27,116,1000,0,395cfdbc-dfa,transferencia,2026-02-19 21:58:19,0,0,0,0,29.51,3DS,1,6e8933fe-38f8-43,1,ES,Oeste,86.16.138.166,"37.3891,-5.9845",ES943850576177,1,0,0,21,3,1,0,0.02951,0.0025604539578145476,0.15296495956873318,1.3438185373338634,1.2154559708382413,-1082.83,0.0,0.0,0.8575672432756725,0.0,2.5616438356164384,0,0,1,3.418054498728578,9.352386659768245,8.71761494680447,8.522530920360719,0.0,0.0,0,1,0.0,0,0,False,0,5438,0.1526296432511953,4489,0.14591222989529962,863,0.13441483198146004,3020,0.18543046357615894,3097,0.1798514691637068,3877,0.07712148568480784,785,0.07770700636942675,0.0455,0,0
cd1bf47b-88d,premium,22,FR,Île-de-France,3449,2616.22,216.33,1.63,0,df6d7c98-b7b,ES336194915528,activa,517.74,657.43,12620.21,25343.0,2,2,501fb11c-b72,extraviada,2022-07-13,1410,1000,0,9fed918f-c1a,transferencia,2025-11-27 17:11:52,0,0,51422,3,236.28,huella,1,60222f96-b1bf-44,0,FR,Île-de-France,90.196.127.44,"45.7640,4.8357",ES701331824846,0,1,1,17,3,1,0,0.23628,0.4563680611890138,0.09031350574492972,0.7875211049085075,2.008128232414516,-12722.79,0.0,5.833965346245843e-05,0.06573642635736426,708.84,9.449315068493151,0,0,0,5.469240878389622,6.2514027942506685,10.140297294614152,9.443134011055314,10.847840822175167,0.003496367662483975,0,0,708.84,4,0,False,0,1181,0.14225232853513972,1646,0.15188335358444716,436,0.14678899082568808,3020,0.18543046357615894,976,0.10450819672131148,1581,0.12966476913345984,426,0.11032863849765258,0.525,1,1
e00f9452-bf2,premium,44,ES,Sur,3606,777.25,147.11,4.57,3,26a45987-10e,ES872782556821,activa,1441.21,1142.26,27195.83,2971.59,2,1,9555f6cc-2b0,activa,2025-01-17,491,500,0,6c65c190-af6,tarjeta,2026-05-18 13:03:45,0,0,2719824,1,185.87,PIN,1,898e2e0d-a7bb-44,1,ES,Sur,86.197.192.202,"39.4699,-0.3763",ES701331824846,0,0,0,13,0,1,3,0.37174,0.12896801992769963,0.23913798649083307,1.2617179976537742,0.1092663838537011,24224.24,0.0,3.6767071410844447e-07,0.22840631873625275,185.87,9.87945205479452,0,0,1,5.230413187934164,7.273931938309681,7.997188905650736,10.210855701374648,14.816078097967093,2.2059764313478074e-05,0,0,185.87,5,0,False,0,1181,0.14225232853513972,4489,0.14591222989529962,793,0.13366960907944514,6980,0.135243553008596,3775,0.09960264900662252,3877,0.07712148568480784,694,0.08789625360230548,0.0036,0,0
03d76ae8-30a,autónomo,80,FR,Île-de-France,493,167.75,835.36,2.79,4,f24e5597-0d0,ES805021518355,activa,151.84,162.65,166693.9,2212.94,4,4,0e9cfe5b-1e5,caducada,2023-09-13,983,3000,0,85139282-1eb,tarjeta,2026-03-10 20:56:16,0,0,2950497,2,58.98,PIN,1,db2c3513-8877-48,1,FR,Île-de-France,90.141.2.153,"43.2965,5.3698",ES365404484431,0,0,0,20,1,1,3,0.01966,0.3884351949420442,0.3515946348733234,0.9335382723639717,0.01327547078807323,164480.96,0.0,6.778516711416175e-07,0.005421485950468318,117.96,1.3506849315068492,0,0,1,4.094011173320863,5.029391622578699,7.702529012630361,12.023920474389659,14.897484527627919,4.067028700004779e-05,0,0,117.96,5,0,False,0,1547,0.1577246283128636,1646,0.15188335358444716,436,0.14678899082568808,6980,0.135243553008596,3775,0.09960264900662252,1581,0.12966476913345984,426,0.11032863849765258,0.007,0,0
3776d3f5-2dc,persona,76,ES,Centro,3085,3231.98,2508.29,0.92,1,abd73038-b8e,ES923566397949,bloqueada,1966.54,1582.41,2178.45,6922.39,3,2,ce3381c7-295,activa,2025-12-18,156,500,0,265de8fe-057,tarjeta,2025-11-27 11:22:07,0,0,0,4,67.42,PIN,2,4e7491ba-4ca6-4f,1,ES,Centro,86.87.82.204,"39.4699,-0.3763",ES894045568238,0,0,0,11,3,1,1,0.13484000000000002,0.03428356402615762,0.020860277600727728,1.2427499826214443,3.177667607702725,-4743.9400000000005,0.0,4.0,0.31641871625674867,269.68,8.452054794520548,0,0,1,4.225665179549459,7.584539310453387,8.842660813050594,7.686827830373774,0.0,4.0,0,1,269.68,0,0,False,0,5438,0.1526296432511953,4489,0.14591222989529962,814,0.16339066339066338,6980,0.135243553008596,3775,0.09960264900662252,3877,0.07712148568480784,712,0.07443820224719101,0.0085,0,0
fca4e5a2-4c2,empresa,36,ES,Centro,2665,246.83,551.58,7.28,1,95a6ae24-61a,ES798054287971,activa,14794.74,10488.72,870.96,1837.6,2,3,f5615526-e96,robada,2023-11-14,921,500,0,af3e6a22-6a9,transferencia,2026-04-20 05:38:18,1,0,39,2,447.75,firma,1,945a3783-1cc2-41,0,ES,Este,86.136.223.232,"41.3874,2.1686",ES533559668292,0,1,1,5,0,1,1,0.8955,0.030264134415339507,1.8140015395211277,1.410538178157106,2.1098557913107374,-966.6399999999999,0.0,0.05,2.0973245350929814,895.5,7.301369863013699,0,1,0,6.106465939802488,9.602094580481108,7.516759691429654,6.7707435512972145,3.6888794541139363,1.2121212121212122,0,0,895.5,1,0,False,0,1834,0.14285714285714285,4489,0.14591222989529962,814,0.16339066339066338,3020,0.18543046357615894,1668,0.2577937649880096,3877,0.07712148568480784,860,0.06976744186046512,0.9908,1,1
efd83f74-a1b,persona,46,FR,Normandía,473,164.15,209.45,12.45,0,aa73bee3-3a5,ES798841775125,activa,849.69,851.63,2211.62,3353.7,2,2,1074777d-ef1,activa,2025-04-29,389,2000,1,aec25312-64d,tarjeta,2026-02-12 01:51:20,1,0,26,14,1949.35,huella,0,468fe2fe-0a12-49,1,FR,Normandía,90.180.127.231,"48.8566,2.3522",ES167296858822,1,1,2,1,3,1,0,0.974675,2.2941896456354667,11.875418824246115,0.9977220154292358,1.5163997431746865,-1142.08,0.14285714285714285,0.5185185185185185,0.042579371031448425,27290.899999999998,1.295890410958904,0,0,1,7.575764122631383,6.746047784887475,8.118117626629742,7.701932612699432,3.295836866004329,9.767441860465116,1,1,27290.899999999998,0,0,True,0,5438,0.1526296432511953,1646,0.15188335358444716,382,0.17539267015706805,6980,0.135243553008596,976,0.10450819672131148,1581,0.12966476913345984,361,0.14681440443213298,0.9992,1,2
27bd1722-017,persona,37,PT,Algarve,3336,842.76,469.13,1.0,1,cc00a8cc-c07,ES559177794876,activa,5059.81,6169.8,3589.59,40757.48,4,4,a30046c4-9ac,activa,2024-06-16,706,500,2,deee1161-86b,tarjeta,2025-12-09 12:20:30,0,0,0,2,95.38,huella,2,037ffdff-eab8-4a,1,PT,Algarve,85.210.250.152,"41.1579,-8.6291",ES146581633627,0,0,0,12,1,1,1,0.19075999999999999,0.018850510197023208,0.11317575584982675,0.820093033809848,11.354355232770317,-37167.89,0.2857142857142857,2.0,1.2337132573485303,190.76,9.139726027397261,0,0,1,4.5682987112121864,8.529281828521611,10.615419195179099,8.186071813382998,0.0,2.0,0,1,190.76,0,0,False,0,5438,0.1526296432511953,443,0.14672686230248308,186,0.14516129032258066,6980,0.135243553008596,976,0.10450819672131148,603,0.24543946932006633,223,0.2600896860986547,0.0151,0,0
2844b600-9ab,autónomo,46,ES,Este,2472,82.19,385.06,6.0,1,1131a442-3ba,ES199676467433,activa,5008.09,3646.77,1519.55,12836.68,7,2,a9602b33-b7a,activa,2021-09-26,1700,1000,0,aae9f115-ddb,tarjeta,2026-04-18 02:46:45,1,1,24527,2,55.48,firma,1,f32a9108-d9a2-47,1,ES,Sur,86.232.241.223,"37.3891,-5.9845",ES752529831974,0,0,0,2,5,0,1,0.055479999999999995,0.011078075673560178,0.6750212921279961,1.3732947238240965,8.447685169951631,-11317.130000000001,0.0,8.153946510110893e-05,0.36464053594640533,110.96,6.772602739726027,0,1,1,4.033886593184986,8.519009540854416,9.460139875560131,7.326827390496518,10.107570601111595,0.0048806279741326715,0,0,110.96,4,0,False,0,1547,0.1577246283128636,4489,0.14591222989529962,1035,0.13429951690821257,6980,0.135243553008596,1668,0.2577937649880096,3877,0.07712148568480784,694,0.08789625360230548,0.0125,0,0
8a420387-c42,empresa,23,ES,Este,2163,3298.96,100.85,3.32,1,d54b58a4-94a,ES446667224110,activa,190.12,196.53,31251.09,1997.15,1,1,f80f6fdb-3f7,bloqueada,2026-05-06,17,1000,1,b476139d-bd0,tarjeta,2025-12-19 15:24:32,0,0,0,2,51.59,PIN,2,5efdfe33-91b9-49,1,ES,Sur,86.73.186.234,"39.4699,-0.3763",ES596539992640,0,0,0,15,4,1,1,0.051590000000000004,0.2713549337260678,0.015638261755219828,0.9673841143845724,0.06390657093880565,29253.94,0.14285714285714285,2.0,0.01965103489651035,103.18,5.926027397260274,0,1,1,3.962525987601253,5.252901503017554,7.599977031465581,10.34984153292818,0.0,2.0,0,1,103.18,0,0,False,0,1834,0.14285714285714285,4489,0.14591222989529962,1035,0.13429951690821257,6980,0.135243553008596,3775,0.09960264900662252,3877,0.07712148568480784,694,0.08789625360230548,0.0081,0,0
ad2f0ceb-808,persona,83,IT,Toscana,3167,244.37,15.67,0.66,0,21656ed2-758,ES202427661340,activa,2449.29,2552.01,4404.16,9816.47,3,1,cc4a32ea-d3f,caducada,2022-03-25,1520,500,0,315fff93-169,tarjeta,2026-03-21 19:18:44,0,1,0,1,193.08,3DS,2,4969553d-56c4-43,1,IT,Toscana,95.247.193.86,"45.4642,9.1900",ES624288354091,0,0,0,19,5,0,0,0.38616,0.0788310081697145,0.7901133527028686,0.959749374022829,2.2289085773450554,-5412.3099999999995,0.0,1.0,0.5102999400119976,193.08,8.676712328767124,0,0,1,5.26827044519574,7.80396166388085,9.191918730679735,8.390531860071592,0.0,1.0,0,1,193.08,0,0,False,0,5438,0.1526296432511953,703,0.1891891891891892,181,0.18232044198895028,6980,0.135243553008596,3097,0.1798514691637068,788,0.2398477157360406,188,0.22872340425531915,0.0108,0,0
4685f93b-c7e,persona,36,GB,Gales,381,39.82,434.9,4.43,1,af9357dc-99e,ES484568137146,activa,2633.85,2634.06,662.55,2411.28,5,2,16019132-be4,activa,2025-03-19,430,1000,1,bd55b6ad-7a3,transferencia,2026-05-17 10:27:15,0,1,8116775,3,348.81,3DS,1,1bce3ece-45b9-42,1,GB,Gales,81.131.117.17,"55.9533,-3.1883",ES919839817356,0,0,0,10,6,0,1,0.34881,0.13243350988097272,8.759668508287293,0.9999202751645748,3.6393932533393714,-1748.7300000000002,0.14285714285714285,3.6960487760164876e-07,0.2633796620337966,1046.43,1.0438356164383562,0,0,1,5.857390149940316,7.8765815333589115,7.78832763734508,6.497604208883258,15.909443588959913,2.2176131460107295e-05,0,0,1046.43,5,0,False,0,5438,0.1526296432511953,628,0.15127388535031847,233,0.1630901287553648,3020,0.18543046357615894,3097,0.1798514691637068,751,0.22237017310252996,256,0.25,0.0134,0,0
56e43b42-59b,persona,30,FR,Normandía,1558,1486.71,262.96,4.1,3,cdcd4cd7-1d2,ES596209162239,activa,546.01,594.25,1148.86,15839.07,4,3,ae0ed91a-68b,activa,2025-10-22,213,2000,2,c5d2588e-d14,tarjeta,2026-01-20 01:28:20,1,0,0,2,280.14,huella,2,1cc3cf66-3ae6-43,1,FR,Normandía,90.130.167.159,"45.7640,4.8357",ES404879962095,0,0,0,1,1,1,3,0.14007,0.5130675262357832,0.18842948523921946,0.918822044594026,13.786771234092928,-14690.21,0.2857142857142857,2.0,0.029711014449277536,560.28,4.2684931506849315,0,0,1,5.63885276590362,6.304467083790525,9.670298084550572,7.047395474816051,0.0,2.0,0,1,560.28,0,0,True,0,5438,0.1526296432511953,1646,0.15188335358444716,382,0.17539267015706805,6980,0.135243553008596,976,0.10450819672131148,1581,0.12966476913345984,361,0.14681440443213298,0.0125,0,0
e9fc35ec-f8e,empresa,82,ES,Norte,797,83.96,15.54,1.5,1,d7bacced-1c7,ES216995850660,activa,147.76,143.56,6426.02,1961.72,1,4,c4bcb470-e98,activa,2022-03-16,1529,500,0,41ef38a6-9df,tarjeta,2026-04-24 02:12:14,1,0,7934171,1,1188.64,firma,2,a58f1197-d31a-4c,1,ES,Norte,86.178.212.43,"40.4168,-3.7038",ES822114910862,1,0,0,2,4,1,1,2.3772800000000003,8.044396318354089,14.15721772272511,1.0292560601838951,0.30527760573418694,4464.3,0.0,1.2603709624646402e-07,0.02870625874825035,1188.64,2.1835616438356165,0,0,1,7.081406019328461,5.0023342690568695,7.582086545284442,8.768266257238235,15.886689558671947,7.562169541068316e-06,0,0,1188.64,5,0,False,0,1834,0.14285714285714285,4489,0.14591222989529962,984,0.16361788617886178,6980,0.135243553008596,1668,0.2577937649880096,3877,0.07712148568480784,826,0.0774818401937046,0.1573,0,0
f73ca6f5-0b6,persona,58,ES,Norte,1676,1076.34,229.06,0.71,2,51f73951-2c8,ES929734451635,activa,154.39,181.62,70.81,1516.25,7,3,687d11c5-b0e,activa,2024-10-05,595,2000,0,f925c75b-d91,transferencia,2026-01-08 11:02:36,0,0,0,2,59.86,3DS,1,29a8a79c-1712-49,0,ES,Norte,86.169.179.240,"41.3874,2.1686",ES774830232060,1,0,0,11,3,1,2,0.02993,0.3877194118790077,0.055614396937770594,0.8500715780200417,21.41293602598503,-1445.44,0.0,2.0,0.009080545972701365,119.72,4.5917808219178085,0,0,0,4.108576144468825,5.0459380857986424,7.324654764715964,4.2740237421222265,0.0,2.0,0,1,119.72,0,0,False,0,5438,0.1526296432511953,4489,0.14591222989529962,984,0.16361788617886178,3020,0.18543046357615894,3097,0.1798514691637068,3877,0.07712148568480784,826,0.0774818401937046,0.4645,1,1
2d21b5d7-0bb,persona,70,ES,Centro,2723,1249.84,50.76,1.33,0,bda3fcd2-d1f,ES785304390319,activa,6291.99,5272.8,4488.94,6605.35,9,1,05f7cd50-ce1,activa,2022-12-06,1264,500,0,d1ba421f-f05,transferencia,2026-03-15 00:43:52,1,1,0,4,276.14,PIN,2,e6a2aa74-cf85-49,0,ES,Centro,86.67.157.134,"37.3891,-5.9845",ES309442227270,0,0,0,0,6,0,0,0.55228,0.04388754591154786,0.22094028035588556,1.1932919890760127,1.4714721070007621,-2116.4100000000008,0.0,4.0,1.0543491301739651,1104.56,7.46027397260274,0,0,0,5.624522793670569,8.747191594458453,8.795786586684683,8.40959461761806,0.0,4.0,0,1,1104.56,0,0,True,0,5438,0.1526296432511953,4489,0.14591222989529962,814,0.16339066339066338,3020,0.18543046357615894,3775,0.09960264900662252,3877,0.07712148568480784,712,0.07443820224719101,0.0795,0,0
0d2eebf4-796,persona,58,ES,Este,2003,150.0,5.8,0.92,0,b0781346-15e,ES379403622843,activa,604.88,649.49,1954.2,849.99,3,4,5fd882e3-ed6,activa,2021-08-17,1740,500,0,eff8bba7-d95,transferencia,2026-03-01 19:17:22,0,1,694899,2,1349.44,3DS,2,2faf6e66-001d-4e,1,ES,Este,86.105.125.137,"41.3874,2.1686",ES651745304014,0,0,0,19,6,0,0,2.69888,2.2309218357360137,8.996266666666667,0.9313153397280943,0.43495548050353083,1104.21,0.0,2.8781119585551877e-06,0.12987202559488104,2698.88,5.487671232876712,0,0,1,7.208185744256085,6.406681946658825,6.746400377623016,7.578247768977276,13.451523229302419,0.00017267205691270997,0,0,2698.88,5,0,False,0,5438,0.1526296432511953,4489,0.14591222989529962,1035,0.13429951690821257,3020,0.18543046357615894,3097,0.1798514691637068,3877,0.07712148568480784,860,0.06976744186046512,0.0142,0,0
69001568-cec,empresa,70,DE,Berlín,3231,140.0,748.93,3.22,0,4538333e-de8,ES891448118729,activa,4327.63,3703.09,2278.42,15509.58,2,1,5cc3589c-41e,activa,2022-01-04,1600,2000,1,ed1e5016-f60,transferencia,2026-02-02 19:03:24,0,0,0,3,1843.68,firma,2,ed218608-8112-4d,1,DE,Berlín,87.44.237.225,"53.5511,9.9937",ES598467351987,0,1,2,19,0,1,0,0.92184,0.42602533026159817,13.169142857142857,1.1686537459256998,6.807164614074665,-13231.16,0.14285714285714285,3.0,0.18514524273786312,5531.04,8.852054794520548,0,0,1,7.520061099697453,8.373006373703735,9.649277650700284,7.731676303621977,0.0,3.0,0,1,5531.04,0,0,False,0,1834,0.14285714285714285,1157,0.14088159031979255,319,0.15047021943573669,3020,0.18543046357615894,1668,0.2577937649880096,1179,0.15521628498727735,288,0.14930555555555555,0.8604,1,2
210bd60c-3f8,autónomo,71,DE,Baviera,1065,401.28,250.09,2.48,0,46d2a789-9ea,ES808732196128,activa,249.21,311.53,56691.71,355.28,1,3,783c6002-cbb,caducada,2025-06-10,347,1000,1,32b62172-0f5,transferencia,2025-12-17 01:22:35,1,0,0,4,6.45,PIN,3,d22cfb92-a99f-49,0,DE,Baviera,87.55.100.136,"48.1351,11.5820",ES216314706710,0,0,0,1,2,1,0,0.00645,0.025881786445166727,0.016073564593301438,0.7999550605078164,0.006266877467622691,56336.43,0.14285714285714285,4.0,0.031149885011498846,25.8,2.9178082191780823,0,0,0,2.0082140323914683,5.52230056525969,5.875716938563668,10.945400910021258,0.0,4.0,0,1,25.8,0,0,True,0,1547,0.1577246283128636,1157,0.14088159031979255,262,0.10687022900763359,3020,0.18543046357615894,3775,0.09960264900662252,1179,0.15521628498727735,282,0.1276595744680851,0.0289,0,0
b0e67116-800,persona,84,GB,Escocia,1279,209.63,588.13,0.65,0,5a93037b-c6a,ES952377554477,suspendida,2631.04,2836.32,5015.14,305058.77,5,1,86d072fc-9e5,activa,2024-08-16,645,1000,0,5e80d738-43f,transferencia,2026-03-22 21:47:19,0,1,2050826,3,40.24,PIN,1,8cb86c59-84da-44,0,GB,Escocia,81.48.102.73,"55.9533,-3.1883",ES481255533293,0,0,0,21,6,0,0,0.040240000000000005,0.015294332279250792,0.1919572580260459,0.9276245275568341,60.82756812372137,-300043.63,0.0,1.4628245093320889e-06,0.2836036396360364,120.72,3.504109589041096,0,0,0,3.719408659148759,7.875514489898115,12.628263003603598,8.520415992609067,14.533753684398931,8.77669456030223e-05,0,0,120.72,5,0,False,0,5438,0.1526296432511953,628,0.15127388535031847,207,0.12560386473429952,3020,0.18543046357615894,3775,0.09960264900662252,751,0.22237017310252996,269,0.1895910780669145,0.1492,0,0
a61f63ed-751,persona,60,FR,Normandía,22,1088.64,45.37,3.29,0,cd7567cb-01d,ES359429846352,cerrada,3400.36,3871.26,1280.98,4155.11,5,1,ebff4c00-e9b,activa,2023-06-27,1061,2000,0,c32b1ff2-e63,tarjeta,2026-03-07 20:03:08,0,1,0,1,5.97,PIN,3,53e7d582-9766-4a,1,FR,Normandía,90.113.129.46,"48.8566,2.3522",ES474650696141,0,0,0,20,5,0,0,0.002985,0.0017556964556693995,0.005483906525573192,0.8783600171520384,3.2436962325719367,-2874.1299999999997,0.0,1.0,0.1935533223338833,5.97,0.06027397260273973,0,0,1,1.9416152247724325,8.131930630625579,8.332334819626313,7.1561610367349,0.0,1.0,0,1,5.97,0,0,False,0,5438,0.1526296432511953,1646,0.15188335358444716,382,0.17539267015706805,6980,0.135243553008596,3775,0.09960264900662252,1581,0.12966476913345984,361,0.14681440443213298,0.0029,0,0
54e3edc0-849,persona,78,FR,Bretaña,870,22.97,1088.49,1.42,0,5e8da6ca-a83,ES728284110886,cerrada,3096.92,2993.42,534.98,1862.12,1,1,1604a315-388,activa,2023-10-12,954,1000,1,13eac915-624,tarjeta,2026-05-16 02:07:42,1,1,1356621,1,743.12,PIN,2,b89b875a-4b76-42,0,FR,Bretaña,90.224.139.238,"48.8566,2.3522",ES118539549481,0,0,0,2,5,0,0,0.74312,0.23995453547395476,32.35176316935133,1.03457583633436,3.4807282515234212,-1327.1399999999999,0.14285714285714285,7.371250060812813e-07,0.2993120687931207,743.12,2.3835616438356166,0,0,0,6.612202312149787,8.038486197531707,7.530007780765534,6.284096846941803,14.120508344375743,4.422557697793365e-05,0,0,743.12,5,0,False,0,5438,0.1526296432511953,1646,0.15188335358444716,456,0.14035087719298245,6980,0.135243553008596,3775,0.09960264900662252,1581,0.12966476913345984,435,0.1310344827586207,0.0476,0,0
3de21324-6cd,persona,40,FR,Bretaña,1385,1458.69,290.24,2.89,1,f5c1c15b-a2e,ES878264593862,cerrada,2572.13,3166.81,264.73,2274.01,2,2,4ed18edd-fcd,activa,2022-10-08,1323,1000,1,3e55a62a-2a0,transferencia,2026-03-12 04:00:05,1,0,0,1,211.83,firma,2,95beb043-bbb9-4c,1,FR,Île-de-France,90.202.142.189,"45.7640,4.8357",ES639690967469,1,0,0,4,3,1,1,0.21183000000000002,0.08235586848254171,0.14521934064126032,0.8122148155399282,8.58992180712424,-2009.2800000000002,0.14285714285714285,1.0,0.31664933506649334,211.83,3.7945205479452055,0,1,1,5.360493724974712,7.852878335684778,7.729739726979786,5.5824807556881915,0.0,1.0,0,1,211.83,0,0,True,0,5438,0.1526296432511953,1646,0.15188335358444716,456,0.14035087719298245,3020,0.18543046357615894,1668,0.2577937649880096,1581,0.12966476913345984,426,0.11032863849765258,0.0916,0,0
f3f47e47-9f4,persona,73,ES,Oeste,2744,207.95,221.46,0.53,0,d4427910-fb5,ES975033216322,activa,17596.28,20827.27,2258.54,386.4,2,4,dcf7f466-91b,activa,2025-10-10,225,5000,1,97d0cbdf-619,tarjeta,2026-05-11 19:06:06,0,0,6,8,15.16,PIN,2,703bb8bf-6e43-4d,1,ES,Oeste,86.169.250.207,"40.4168,-3.7038",ES289615332625,0,1,1,19,0,1,0,0.003032,0.0008615457358032494,0.07290213993748498,0.8448673301877778,0.17108397460306216,1872.1399999999999,0.14285714285714285,1.1428571428571428,0.41653706925861483,121.28,7.517808219178082,0,0,1,2.7825390530929495,9.775499623628319,5.959457750972896,7.722916531726281,1.9459101490553132,7.2727272727272725,1,1,121.28,0,0,False,0,5438,0.1526296432511953,4489,0.14591222989529962,863,0.13441483198146004,6980,0.135243553008596,3775,0.09960264900662252,3877,0.07712148568480784,785,0.07770700636942675,0.7832,1,1
aa869d9c-e12,persona,22,IT,Lazio,1519,874.08,91.39,4.29,0,44525a10-7ca,ES932751168650,activa,297.81,340.39,218.09,2016.38,2,0,aaaf8b0c-b46,activa,2023-06-25,1063,2000,0,52083261-d99,transferencia,2026-01-18 07:18:40,0,1,81463,2,175.44,firma,1,2c1e4cee-a2f0-44,1,IT,Lazio,95.225.167.89,"41.9028,12.4964",ES144381527355,0,0,0,7,6,0,0,0.08771999999999999,0.5891004331620832,0.20071389346512905,0.8749081935427011,9.245632537026,-1798.2900000000002,0.0,2.455072179122066e-05,0.01701864906754662,350.88,4.161643835616438,0,0,1,5.172980875236739,5.69980791990079,7.609554918821222,5.389482604300128,11.307916483851502,0.0014719772334187897,0,0,350.88,4,0,False,0,5438,0.1526296432511953,703,0.1891891891891892,193,0.21243523316062177,3020,0.18543046357615894,1668,0.2577937649880096,788,0.2398477157360406,206,0.25728155339805825,0.0129,0,0
5aea6100-7ab,empresa,53,PT,Oporto,821,261.67,95.04,1.4,0,0881f5e6-a1f,ES163556732381,activa,311.52,350.25,2437.58,588.86,1,3,322bc305-514,activa,2022-10-13,1318,3000,1,9ba7145f-6b3,tarjeta,2025-12-02 17:43:43,0,0,11550,1,379.48,3DS,2,d61541ee-bcdc-43,1,PT,Oporto,85.18.174.68,"41.1579,-8.6291",ES332240533885,0,0,0,17,1,1,0,0.12649333333333335,1.2181561376476633,1.4502235640310315,0.8894218415417559,0.2415756611065073,1848.7199999999998,0.14285714285714285,8.657259111765215e-05,0.011674610846305123,379.48,2.249315068493151,0,0,1,5.941433613502417,5.744668467128544,6.379885220606888,7.799171181665484,9.35452729228868,0.00516795865633075,0,0,379.48,4,0,False,0,1834,0.14285714285714285,443,0.14672686230248308,132,0.1590909090909091,6980,0.135243553008596,3097,0.1798514691637068,603,0.24543946932006633,184,0.2391304347826087,0.0083,0,0
