id_cliente,tipo_cliente,edad_cliente,customer_country,customer_region,tenure,importe_medio_mensual,desviacion_estandar_mensual,media_transacciones_al_dia,numero_fraudes_ultimo_ano,id_cuenta,cuenta_origen,estado_cuenta,saldo_actual,saldo_medio_30_dias,volumen_entrante_30_dias,volumen_saliente_30_dias,numero_transferencias_recibidas_7_dias,numero_transferencias_enviadas_7_dias,id_tarjeta,estado_tarjeta,fecha_creacion_tarjeta,antiguedad_tarjeta_dias,limite_importe_transacciones,veces_superar_limite_7_dias,id_transaccion,tipo_transaccion,fecha_hora,is_night,is_weekend,tiempo_desde_ultima_transaccion,numero_transacciones_ultima_hora,importe_transaccion,metodo_autenticacion,numero_pin_disponibles,identificador_dispositivo_fingerprint,dispositivo_reconocido,operacion_pais,operacion_region,direccion_ip_origen,geolocalizacion,cuenta_destino,destino_alto_riesgo,IS_FRAUD,IMPACTO_FRAUDE
5318eda5-d58,persona,33,ES,Sur,1089,133.25,532.51,14.89,0,52608daa-d06,ES575605416274,activa,710.96,842.39,21590.2,8820.81,3,1,240eab85-8eb,bloqueada,2023-09-14,982,3000,0,33b3e79a-f76,transferencia,2026-05-07 15:03:29,0,0,54986,1,41.82,firma,3,db5a7a84-5f23-4b,1,ES,Sur,86.20.152.14,"40.4168,-3.7038",ES182881173050,0,1,1
9bc5e57a-479,premium,68,DE,Baviera,2207,496.71,757.92,2.34,1,0a96894a-cc1,ES758037208561,suspendida,11453.16,8747.67,2535.19,3678.54,2,1,44ad4bec-d93,activa,2024-10-02,598,3000,0,c0dcfb7d-0ce,tarjeta,2026-02-21 12:35:12,0,1,3681585,4,26.01,3DS,1,5410a7c5-3733-44,1,PT,Algarve,85.225.195.177,"38.7223,-9.1393",ES622454711556,0,0,0
fe6b4b10-259,persona,73,ES,Oeste,2883,192.13,197.93,0.53,2,10891d8d-d27,ES356682329374,activa,387.44,376.14,4060.25,6060.05,2,2,2e788f2f-049,activa,2026-01-03,140,5000,2,879126cd-3f8,transferencia,2025-12-16 12:08:50,0,0,0,4,68.05,3DS,1,256131b1-c30f-46,0,ES,Oeste,86.203.72.220,"40.4168,-3.7038",ES153175143933,0,0,0
0d63c8b4-93a,persona,25,ES,Centro,789,590.62,276.55,2.12,1,6e1e8361-355,ES577331627318,activa,1077.15,859.9,77174.55,1649.5,3,1,0e4215ce-933,activa,2021-09-19,1707,1000,1,0af15a63-79d,transferencia,2026-01-29 10:11:25,0,0,0,2,23.78,huella,2,10e3b384-aa70-4b,1,ES,Norte,86.121.33.107,"41.3874,2.1686",ES663734387025,0,0,0
25faaae8-b8b,premium,66,ES,Este,769,290.56,1962.58,3.65,0,a3fedfde-a72,ES314323864653,activa,65.67,71.22,2170.53,3893.16,3,2,7c7971ac-b74,caducada,2022-08-28,1364,3000,0,f28c17fc-3ff,tarjeta,2026-04-25 11:21:39,0,1,4559943,0,168.99,PIN,2,779af660-c2d1-42,1,ES,Este,86.137.203.96,"40.4168,-3.7038",ES143232430898,0,0,0
b8281261-6b6,persona,62,US,Texas,3260,69.59,39.13,0.86,0,4400f7df-b98,ES557221855182,activa,292.45,290.97,51874.54,1304.25,3,3,2fc702f0-a84,activa,2024-03-05,809,1000,0,f7a24a78-f15,transferencia,2026-05-18 19:53:51,0,0,3115562,2,43.15,PIN,1,0f5c3dc0-761f-40,1,US,Texas,73.0.42.17,"25.7617,-80.1918",ES139754176459,0,0,0
e8b35df4-7f6,persona,75,ES,Sur,1437,4462.61,978.94,3.47,1,61441d3b-b7d,ES555019571520,activa,2833.03,3300.23,3675.64,8482.1,1,3,936acae7-608,activa,2021-12-02,1633,1000,0,6d3a9404-952,transferencia,2026-02-20 10:21:45,0,0,2225145,2,45.25,huella,1,cffd2409-84c5-4a,1,ES,Sur,86.66.194.114,"37.3891,-5.9845",ES461983100038,0,0,0
7c343721-d7e,persona,75,ES,Norte,1327,96.02,103.84,0.53,1,f745f2e8-7a7,ES814391173586,activa,49.36,58.76,13001.35,940.85,6,0,3bd4bbf1-f43,activa,2025-07-15,312,3000,0,e35eed52-470,tarjeta,2026-02-10 12:37:39,0,0,48213,3,123.77,PIN,2,4369bf02-cc14-41,1,ES,Norte,86.216.16.242,"41.3874,2.1686",ES392521691773,0,0,0
3542f9f7-d05,persona,80,ES,Centro,2070,68.18,240.62,2.85,3,c0ace732-7ec,ES764323621486,activa,449.89,490.76,1821.52,454.83,3,3,58275d2f-8ea,activa,2024-07-07,685,2000,0,b0f42f10-9f0,transferencia,2026-05-17 15:46:08,0,1,0,4,30.31,3DS,2,d6f0e06d-f057-4b,1,ES,Centro,86.254.53.1,"39.4699,-0.3763",ES547562261046,1,0,0
ad4566f7-cb8,persona,55,DE,Berlín,590,1577.08,38.1,1.15,1,0221831e-479,ES565631775449,activa,3326.9,3771.16,572.9,453.87,5,0,f4daeb3d-eb6,activa,2023-05-28,1091,1000,0,626e05cb-6c6,tarjeta,2026-04-30 15:38:13,0,0,3257941,3,4212.07,PIN,2,aad7d4c9-7eaf-48,1,FR,Île-de-France,90.237.239.145,"43.2965,5.3698",ES949983313441,1,1,3
a076a651-b64,empresa,34,ES,Oeste,88,937.93,608.59,9.24,2,ad3c06d8-2a8,ES714928634181,activa,1579.69,1670.12,3151.36,573.64,1,1,5d6d7716-3a3,activa,2021-12-28,1607,5000,0,3751436c-d8d,tarjeta,2026-03-27 13:28:29,0,0,26981,2,849.43,contactless,1,a0a07bea-36d7-49,1,US,Nueva York,73.240.72.77,"34.0522,-118.2437",ES228148874840,0,0,0
339858c3-41a,persona,39,ES,Oeste,892,90.42,26.52,0.65,1,bc3d7090-11a,ES331585237815,cerrada,10.06,8.27,230.16,1741.06,3,2,f6332fde-eef,activa,2024-11-06,563,3000,0,d9385179-da5,tarjeta,2026-04-08 00:19:15,1,0,1974048,1,377.55,huella,2,d32a91cb-6f74-4f,1,ES,Oeste,86.185.224.110,"39.4699,-0.3763",ES244147418184,0,0,0
c871ffd4-ea4,persona,80,ES,Este,1522,1390.2,737.61,0.73,1,cb3dbf84-544,ES537807499779,activa,30660.21,25400.48,2293.21,4279.63,6,2,c7d16f5e-34b,activa,2024-08-14,647,3000,1,b1b171e5-73c,tarjeta,2026-04-23 16:52:37,0,0,7855551,2,431.89,firma,2,ae581937-caae-4b,1,PT,Algarve,85.198.99.12,"38.7223,-9.1393",ES832186431429,0,0,0
3d559feb-d9b,persona,65,ES,Este,1797,698.65,44.01,1.82,3,986abd2c-7e0,ES775779482082,activa,561.96,671.81,4547.42,316.77,2,3,661ce25f-8e1,activa,2024-07-01,691,2000,1,ea775d62-456,tarjeta,2026-04-15 06:14:08,0,0,827252,0,811.89,PIN,2,52513789-eb79-46,1,ES,Este,86.15.54.163,"39.4699,-0.3763",ES543542918832,0,0,0
d26df857-4c9,premium,63,ES,Centro,599,337.39,1289.22,11.59,1,46c68f4c-ed4,ES591248900314,activa,51529.86,56399.02,10913.56,7787.15,4,0,5f6a5887-ca1,activa,2021-07-24,1764,2000,1,79517f53-f23,tarjeta,2026-02-07 04:48:49,1,1,5983853,3,128.22,PIN,2,43df45a2-77df-4f,1,ES,Centro,86.44.3.204,"40.4168,-3.7038",ES752237452333,1,0,0
d23ac54e-938,persona,73,ES,Oeste,2744,207.95,221.46,0.53,0,cacfca70-cde,ES426254520312,activa,529.26,547.44,5417.27,433.51,1,0,cb90944c-9c8,activa,2021-10-11,1685,1000,1,d3444e89-499,transferencia,2025-11-23 19:39:16,0,1,64388,2,246.72,3DS,1,18da4aa3-d35e-44,0,ES,Oeste,86.147.182.97,"40.4168,-3.7038",ES457730242318,0,0,0
c635493d-c84,persona,75,GB,Inglaterra,3120,1505.29,30.41,7.6,0,cb23db05-6d0,ES362976155579,activa,8534.83,8747.5,1065.17,3928.46,2,1,c6054fce-13f,activa,2024-01-27,847,2000,0,45cd9ae0-1c0,transferencia,2026-05-23 19:08:38,0,1,45850,4,16.84,firma,2,1e2b73b4-9363-4a,1,GB,Inglaterra,81.30.73.68,"53.4808,-2.2426",ES272127431227,0,1,1
4fb66cc2-636,persona,31,FR,Provence,3618,33.85,256.0,0.87,0,5b4d85fc-eb3,ES244897940968,activa,1512.99,1958.5,35086.97,668.08,3,2,904ad0a9-846,activa,2024-04-27,756,1000,1,a73db39d-b97,tarjeta,2026-02-03 02:10:43,1,0,0,1,226.28,PIN,2,ad3efd05-11fa-40,1,FR,Provence,90.74.136.22,"43.2965,5.3698",ES548149808528,0,0,0
cc12fc5d-f07,persona,20,IT,Toscana,1629,138.68,1200.43,3.64,0,841df92b-ea3,ES279101464763,activa,994.74,706.24,3814.89,5775.89,2,3,31c3b37d-7d6,activa,2025-03-04,445,2000,0,136c3e1c-7d7,tarjeta,2026-04-23 05:30:36,1,0,9223621,0,26.96,firma,2,dee22129-cdb9-4c,1,IT,Toscana,95.72.130.80,"45.4642,9.1900",ES236770235631,1,0,0
94c29710-c51,persona,71,ES,Norte,3310,1379.04,421.34,7.05,0,2597dcf1-1ec,ES147460697615,activa,1331.62,1491.95,4741.88,16027.98,5,4,7a718d63-5bd,activa,2021-06-02,1816,1000,1,e2636676-79a,transferencia,2026-01-04 19:49:56,0,1,0,3,694.24,huella,1,62bc2cba-54bc-49,1,ES,Centro,86.126.124.220,"39.4699,-0.3763",ES764666484128,0,0,0
ce87f8f5-dc8,autónomo,73,FR,Île-de-France,2513,247.57,336.98,6.13,0,cab82b1b-03b,ES938219801177,activa,518.4,431.1,8828.41,1163.68,1,1,961b171a-7a7,activa,2023-02-16,1192,3000,0,2c7c0bf9-637,tarjeta,2026-02-28 21:37:01,0,1,0,3,10.43,huella,1,d64173b5-5844-4b,1,FR,Île-de-France,90.137.211.90,"43.2965,5.3698",ES364237145363,0,0,0
b8578985-9ff,autónomo,50,ES,Centro,1869,106.75,470.17,3.02,0,06d77198-66e,ES536152846161,cerrada,5748.69,7425.62,1005.96,506.17,2,5,5d59e4cc-0f5,activa,2026-02-18,94,500,2,9ccfc492-9f8,tarjeta,2026-01-16 09:54:16,0,0,0,4,1282.75,PIN,1,8bc480f9-a5ef-41,1,ES,Centro,86.88.125.50,"40.4168,-3.7038",ES453688744286,0,0,0
3ef55527-47a,persona,72,ES,Sur,2621,167.99,1727.6,2.83,0,066a0499-322,ES839927988646,activa,68.09,84.73,18925.12,738.14,4,3,0e0b140a-a35,activa,2026-03-15,69,2000,0,02da6c02-d41,tarjeta,2026-01-13 07:21:40,0,0,0,1,30.23,PIN,3,154d6076-0903-49,1,ES,Sur,86.8.127.137,"37.3891,-5.9845",ES533559668292,0,0,0
35d56ee2-45d,persona,84,DE,Hamburgo,146,169.97,1411.09,2.02,0,85fe8d4a-ddd,ES249973327467,activa,223.05,167.68,1404.59,45766.98,5,4,9ff7f3bb-238,activa,2025-04-27,391,3000,0,760a1e25-3ab,tarjeta,2026-05-12 03:28:43,1,0,0,2,555.78,PIN,2,0e8001e2-bdc8-43,1,DE,Hamburgo,87.199.23.254,"52.5200,13.4050",ES194937323691,0,0,0
8e9d27af-d90,persona,18,ES,Este,886,1520.94,52.43,3.27,0,56681fd9-617,ES144775517888,activa,4447.78,4669.88,1836.86,23099.99,4,2,fe8083b6-32b,activa,2025-10-02,233,3000,0,72d275ef-1c9,tarjeta,2026-03-30 05:53:31,1,0,8558286,1,109.5,PIN,3,f08d56cd-ad53-44,1,ES,Este,86.192.55.20,"40.4168,-3.7038",ES113201608695,0,0,0
2baec75f-5ec,empresa,38,BR,Río,1243,173.75,472.06,2.09,0,cdffb304-9e0,ES603918131562,suspendida,1180.0,1313.23,1096.67,12748.24,3,1,faee8402-cd0,activa,2022-06-22,1431,500,0,a4a6a881-ae1,transferencia,2026-01-12 16:52:02,0,0,59275,1,252.25,3DS,2,6152c27e-7c2f-48,1,BR,Río,177.58.225.167,"-22.9068,-43.1729",ES878531917843,0,1,1
3c85f946-3ea,autónomo,64,ES,Oeste,3093,676.55,973.72,10.52,0,454e9a0e-735,ES318035523029,cerrada,695.83,694.62,1056.23,1211.93,2,0,c0734202-240,activa,2022-02-09,1564,3000,1,75ad8f16-274,tarjeta,2026-01-21 00:47:04,1,0,5015011,4,422.77,3DS,3,e96a5e40-4ca5-4c,1,ES,Este,86.81.12.254,"41.3874,2.1686",ES366230530347,0,0,0
107c5742-274,autónomo,33,ES,Sur,1094,1668.28,786.28,0.79,1,ad9e56b0-7cd,ES409970197433,activa,1341.09,1295.9,6985.47,645.99,3,2,569f11cc-3b3,activa,2023-07-07,1051,3000,0,a0a72ca0-15b,tarjeta,2026-05-04 03:49:54,1,0,6031029,3,56.25,huella,1,f86c1dcb-5674-4c,1,ES,Sur,86.32.69.165,"37.3891,-5.9845",ES757375656717,0,0,0
18d65b81-afe,autónomo,57,ES,Este,831,366.8,720.65,2.18,2,3fa80880-633,ES109784378260,suspendida,151.91,184.75,3204.05,527.79,3,3,feee4f5a-3c5,activa,2025-04-13,405,500,0,0d69d29d-e77,transferencia,2026-05-16 14:58:24,0,1,11190977,6,159.73,firma,3,722f6bf0-b2cf-46,1,ES,Este,86.241.37.78,"40.4168,-3.7038",ES336966883125,0,0,0
40a8bc57-a10,autónomo,20,ES,Este,1905,587.34,27.87,4.38,0,e9251c28-c91,ES342359225685,activa,96.99,103.52,1253.45,526.13,3,1,6254afcf-e09,robada,2025-02-24,453,1000,0,7f22ad40-cda,tarjeta,2026-04-25 17:49:29,0,1,5000213,4,116.54,3DS,1,96a67f99-f37c-4c,0,ES,Oeste,86.84.184.8,"41.3874,2.1686",ES228188337846,0,0,0
124e0245-1fc,persona,44,FR,Bretaña,2902,302.04,652.71,5.04,1,89c8c5e6-b56,ES115008704384,activa,188.39,232.17,45849.03,5702.53,3,0,28770f51-792,activa,2022-05-02,1482,500,0,882c24fc-117,tarjeta,2026-05-17 22:01:59,0,1,8230097,4,172.91,PIN,3,a3767a7a-fba6-46,1,FR,Bretaña,90.201.247.81,"45.7640,4.8357",ES656193836455,0,0,0
a6876484-73f,empresa,22,ES,Oeste,2126,1034.99,543.88,3.91,0,756c773f-d20,ES297153755328,activa,67.89,55.32,17413.45,215.95,2,2,205f89ec-cd9,caducada,2022-05-22,1462,2000,0,b392dbc8-3c8,transferencia,2026-02-10 20:55:52,0,0,0,3,562.2,3DS,2,a3a421d1-8c69-43,1,ES,Centro,86.25.249.215,"39.4699,-0.3763",ES954649285454,0,0,0
3c85f946-3ea,autónomo,64,ES,Oeste,3093,676.55,973.72,10.52,0,454e9a0e-735,ES318035523029,cerrada,695.83,694.62,1056.23,1211.93,2,0,c0734202-240,activa,2022-02-09,1564,3000,1,3921d765-c41,transferencia,2026-04-02 02:01:17,1,0,6138853,1,54.15,3DS,2,8da8677e-012d-42,1,FR,Provence,90.216.151.86,"48.8566,2.3522",ES255961669917,0,0,0
7b2c9206-402,autónomo,35,ES,Sur,2407,975.97,1202.46,12.62,1,53eb3fbe-270,ES318892260430,activa,1440.8,1208.17,197.62,16578.18,4,0,c3c60e6b-5a7,activa,2021-06-28,1790,500,0,a2d48868-438,tarjeta,2026-01-08 05:56:15,1,0,1398359,1,54.63,PIN,1,031d0d63-a60b-41,1,ES,Sur,86.192.64.114,"37.3891,-5.9845",ES368969794697,0,0,0
ed422e34-b1e,persona,29,GB,Gales,778,167.24,890.03,3.24,1,ed80080b-78c,ES822613862337,activa,2196.69,1831.29,1746.81,3386.59,6,0,8205da7d-fa6,activa,2024-03-22,792,5000,1,ccea7e60-322,tarjeta,2025-11-23 03:35:16,1,1,0,2,16.78,PIN,2,abab8c7e-8739-49,1,GB,Gales,81.55.116.166,"53.4808,-2.2426",ES686532499796,0,0,0
93fceded-dcc,persona,33,IT,Campania,2000,693.99,426.57,1.8,0,fcdf08b8-23d,ES882821690277,activa,9242.99,7611.4,1123.03,1529.78,4,1,b00c98cb-80b,activa,2025-02-22,455,500,0,c1d855c2-7d3,tarjeta,2026-05-16 03:23:19,1,1,9058552,3,9.23,3DS,2,0bb37ee9-e7a0-4f,1,IT,Toscana,95.130.76.1,"41.9028,12.4964",ES641622375036,0,0,0
19a9983a-255,empresa,33,GB,Gales,2071,486.93,302.45,3.83,1,781959bc-be7,ES155650890326,activa,674.98,832.33,1247.3,1763.75,2,4,4a08c958-4ce,activa,2021-06-29,1789,1000,0,b26cb725-53c,tarjeta,2026-05-17 20:44:04,0,1,6881122,0,304.91,firma,1,db4f6510-11fd-48,1,DE,Berlín,87.110.41.50,"53.5511,9.9937",ES755211987491,0,0,0
fe0946ac-7d4,premium,23,ES,Este,294,1169.99,156.57,1.88,0,76437c37-45d,ES457521735517,activa,514.64,504.52,308.7,81650.84,3,2,e35c3d73-a66,activa,2025-02-28,449,2000,0,367967ae-06d,transferencia,2026-02-10 20:11:10,0,0,67510,4,6032.9,contactless,3,9a44e9e4-8f33-4a,1,ES,Este,86.48.246.116,"40.4168,-3.7038",ES792395650281,1,1,3
d7d0467d-531,persona,61,FR,Bretaña,3435,494.54,698.81,1.49,0,35640bbd-52e,ES149151977237,activa,1932.61,2061.21,619.19,23168.98,3,0,4e39019d-a56,caducada,2024-01-05,869,1000,0,959a48cc-f36,transferencia,2025-11-28 16:29:13,0,0,0,1,761.22,3DS,2,40bc8e0c-4e17-44,1,FR,Bretaña,90.203.234.226,"48.8566,2.3522",ES271166791140,0,0,0
1fa1caed-6ab,persona,39,IT,Campania,2404,480.95,526.62,1.25,0,25869157-2f5,ES677572126896,activa,3705.11,4137.64,6845.46,9983.79,3,1,8e087ee5-b22,activa,2023-09-28,968,2000,0,cf80ccc4-d0d,transferencia,2025-11-25 08:35:15,0,0,0,3,574.74,PIN,3,368ca6f3-25ab-46,1,GB,Gales,81.121.221.198,"53.4808,-2.2426",ES642262225794,0,0,0
4d36bd8b-186,persona,77,IT,Lombardía,2775,848.04,510.22,0.71,0,9ae55c08-7aa,ES445898717848,activa,38.41,29.58,1341.63,22102.33,4,1,4bce2c50-15e,activa,2026-03-02,82,1000,0,5f4773d3-890,tarjeta,2025-11-27 10:31:52,0,0,58709,1,50.93,3DS,1,744692ed-fc05-40,1,IT,Lombardía,95.171.148.89,"41.9028,12.4964",ES722956739031,0,0,0
5e7713d4-8a9,autónomo,52,DE,Hamburgo,1813,71.43,146.92,9.42,0,94c4c230-d34,ES678295908623,bloqueada,1381.19,1389.82,7962.78,66901.05,6,2,ea227992-d9b,extraviada,2021-12-26,1609,5000,1,6759b5b3-977,tarjeta,2025-12-22 02:59:35,1,0,70745,2,13.93,firma,2,0f4ada66-a171-45,1,DE,Hamburgo,87.173.1.156,"48.1351,11.5820",ES588276992989,0,0,0
fd718f7a-235,persona,54,IT,Campania,1622,1160.14,787.69,2.87,1,34b17050-9f8,ES785485989410,activa,1168.29,917.2,1093.9,17602.51,3,2,1a824860-eed,activa,2026-03-06,78,2000,2,18dd2bb1-eca,tarjeta,2026-04-24 20:15:23,0,0,6429597,2,425.2,firma,3,9f0b91e8-a4ed-4c,1,IT,Campania,95.196.36.10,"41.9028,12.4964",ES678088133521,0,0,0
29ca17d4-2b2,autónomo,68,ES,Este,2102,388.1,711.47,2.45,3,3d631417-440,ES346004654419,activa,1040.42,1349.46,3154.31,2680.89,5,1,adb49e80-522,activa,2023-02-04,1204,500,0,2b430c34-8de,transferencia,2026-02-03 01:04:09,1,0,0,2,37.46,firma,2,7c2a6cf7-b681-4e,1,ES,Este,86.173.154.189,"40.4168,-3.7038",ES743130194725,0,0,0
0899c638-a36,premium,59,ES,Sur,1452,1215.48,1012.69,5.42,1,ebf13503-596,ES215189834873,activa,1435.39,1100.42,8391.3,1659.75,5,0,ea5c7468-98b,bloqueada,2023-03-30,1150,2000,1,c3934662-4ee,transferencia,2026-05-04 14:28:57,0,0,47149,3,137.58,3DS,2,9ec6791b-7b84-4a,1,IT,Toscana,95.89.235.198,"45.4642,9.1900",ES469588808116,0,0,0
a02f6248-b4b,persona,34,PT,Lisboa,2866,80.52,1059.56,3.07,0,fb8e3ca3-206,ES425808904861,activa,222.32,155.82,12161.05,1673.99,0,0,66d4ac45-f5c,activa,2023-08-29,998,2000,2,7e0affd5-fad,tarjeta,2026-04-29 22:20:33,0,0,11620753,3,738.6,huella,2,4b3c4286-d388-41,0,PT,Lisboa,85.122.176.216,"41.1579,-8.6291",ES629641272732,0,1,2
baca9f4c-3da,empresa,67,FR,Île-de-France,2894,597.41,313.96,6.41,0,283d6740-74c,ES607371331412,activa,153.53,172.94,12923.12,3618.38,1,2,a766d990-b4f,activa,2025-07-09,318,1000,0,41b2b148-e22,tarjeta,2026-03-03 02:45:22,1,0,0,5,3.89,3DS,2,52231e07-0691-45,1,FR,Bretaña,90.178.96.206,"45.7640,4.8357",ES952186470733,1,0,0
7cf78be1-045,persona,42,BR,Río,3042,250.31,671.24,3.44,2,789748f8-176,ES379598918878,activa,215.05,156.84,993.27,2972.41,3,1,0d2b78b7-5de,activa,2023-02-01,1207,1000,1,28ae68d3-a1c,tarjeta,2026-04-30 13:50:58,0,0,41603,5,323.46,PIN,3,44ba911c-3169-46,1,PT,Oporto,85.173.33.15,"41.1579,-8.6291",ES567416253519,1,0,0
c8e42b72-1dc,premium,36,ES,Centro,296,81.59,159.68,3.08,1,cf63832f-cec,ES103743807391,activa,401.21,519.37,1994.9,1340.07,4,0,ac65bce2-231,bloqueada,2024-09-25,605,1000,1,813cfc2c-666,transferencia,2026-04-15 06:39:58,0,0,4640394,2,59.21,contactless,2,162b8037-db74-4b,1,PT,Oporto,85.149.82.39,"41.1579,-8.6291",ES244147418184,0,1,1
21b2fd30-f98,premium,30,ES,Sur,1619,1099.74,714.03,3.22,0,7da7288b-7bd,ES783639652618,activa,782.1,753.35,2278.66,24670.57,2,4,65999cf2-40e,caducada,2021-12-19,1616,2000,0,37f5207d-500,transferencia,2026-03-18 20:09:42,0,0,5570202,3,501.83,firma,0,ef5bcfa4-e47f-41,1,FR,Bretaña,90.243.248.105,"43.2965,5.3698",ES716945425785,0,1,2
a02f6248-b4b,persona,34,PT,Lisboa,2866,80.52,1059.56,3.07,1,fb8e3ca3-206,ES425808904861,activa,222.32,155.82,12161.05,1673.99,0,0,66d4ac45-f5c,activa,2023-08-29,998,2000,2,20405263-677,transferencia,2026-01-22 23:44:02,1,0,0,3,142.39,PIN,3,54a2ec10-c3df-4a,1,PT,Lisboa,85.77.171.187,"41.1579,-8.6291",ES814030951180,0,0,0
a1cab144-20d,persona,60,ES,Norte,3633,1189.29,778.64,0.6,0,595f8ca1-785,ES502211415983,activa,1402.79,1507.6,2082.36,5644.59,2,1,9b11747b-cb9,activa,2026-04-21,32,3000,0,245dc5b3-2ef,transferencia,2026-01-26 09:50:40,0,0,1008773,3,307.31,3DS,2,e00d5396-a40a-42,1,ES,Norte,86.57.70.219,"41.3874,2.1686",ES601026467077,0,0,0
9a783a97-875,premium,27,ES,Este,2584,1534.61,35.92,3.55,6,4a8d8f73-e4c,ES506030238192,activa,3035.43,3945.31,4038.85,15426.17,1,2,c0fffc9f-ec4,activa,2025-07-08,319,2000,0,768632a3-b6f,tarjeta,2025-12-25 10:23:01,0,0,1316579,4,1636.92,huella,2,ea1e3ea1-b53f-43,1,ES,Centro,86.217.56.154,"39.4699,-0.3763",ES867929362496,1,0,0
fd9636bd-f16,empresa,57,ES,Oeste,2703,410.83,195.01,5.26,0,aafac87f-bd3,ES149551447761,activa,513.77,622.57,11313.72,249.85,3,1,e5ce57db-f5a,activa,2025-05-15,373,2000,0,0b804d8e-abf,tarjeta,2026-03-13 10:47:56,0,0,83889,2,187.23,firma,3,d1036a86-5509-4f,1,ES,Oeste,86.122.76.76,"41.3874,2.1686",ES726409834618,0,0,0
f123f6a2-563,persona,34,FR,Bretaña,1633,312.01,610.09,1.61,0,645e43cd-217,ES435757518993,activa,23579.76,26157.4,13388.26,2157.14,4,1,3f95c8b6-6b4,activa,2022-12-16,1254,2000,1,ba72c150-aaf,transferencia,2026-02-13 20:14:57,0,0,5524034,1,22.46,3DS,2,c482b09f-4d46-47,1,FR,Bretaña,90.147.253.177,"43.2965,5.3698",ES833936678283,0,1,1
e9746f5c-eea,autónomo,20,ES,Sur,869,1144.8,368.5,0.71,1,dc9661ba-393,ES733489885838,suspendida,1979.47,2285.81,2711.6,832.64,3,0,34001df5-d38,activa,2025-01-05,503,5000,0,88e08fdb-0a2,transferencia,2026-01-08 07:13:36,0,0,3890343,0,6.33,PIN,2,df1a8de7-a18c-46,1,ES,Sur,86.174.160.64,"40.4168,-3.7038",ES894444851920,0,0,0
c871ffd4-ea4,persona,80,ES,Este,1522,1390.2,737.61,0.73,1,cb3dbf84-544,ES537807499779,activa,30660.21,25400.48,2293.21,4279.63,6,2,2e4f2376-9d0,activa,2022-03-06,1539,2000,0,ab05eece-a20,tarjeta,2026-03-10 06:08:46,0,0,0,4,1225.44,3DS,2,95a62881-4b72-4b,1,ES,Este,86.125.105.140,"37.3891,-5.9845",ES157498534549,0,0,0
93fceded-dcc,persona,33,IT,Campania,2000,693.99,426.57,1.8,0,4dcdd623-de8,ES904447927688,activa,4179.55,4700.64,212978.03,36621.82,4,1,a1e1ebf6-f6b,activa,2025-10-24,211,2000,1,418e6435-049,tarjeta,2026-02-06 08:05:35,0,0,6236674,3,97.31,PIN,2,da2e284f-943b-45,1,IT,Campania,95.248.114.52,"45.4642,9.1900",ES617037378049,0,0,0
cbd8f678-546,persona,27,FR,Île-de-France,2292,3700.85,274.69,3.66,2,8c492524-70b,ES982017768062,activa,132.02,143.29,17308.48,1762.76,2,1,b9cc15bf-add,caducada,2022-03-03,1542,1000,0,4b40d5f9-ee2,tarjeta,2025-12-29 18:04:29,0,0,0,3,74.44,PIN,3,d772051b-d780-48,1,US,Texas,73.107.107.128,"25.7617,-80.1918",ES313957274422,0,0,0
c56ea9a6-3cb,premium,79,IT,Toscana,801,308.65,27.67,1.13,0,3719f8bd-c04,ES741905736453,activa,437.19,533.25,2001.8,18169.13,5,2,4f8de04d-a67,activa,2023-10-21,945,500,0,8bfa41d5-773,transferencia,2026-03-22 00:13:43,1,1,78671,5,225.88,PIN,1,2930f64b-92c1-49,1,ES,Centro,86.48.143.44,"39.4699,-0.3763",ES782407459525,0,0,0
46a33178-907,premium,46,ES,Este,358,767.41,626.87,3.43,2,8a1c31c4-381,ES364471643975,activa,8873.46,11328.41,1468.35,912.63,5,1,574bc232-a55,activa,2025-03-16,433,1000,1,7ad87c5a-e43,transferencia,2026-03-27 11:29:38,0,0,7550265,4,805.11,3DS,3,8f79b17f-efb6-4a,1,ES,Este,86.86.174.187,"41.3874,2.1686",ES616886708468,0,0,0
03940cb6-af1,empresa,83,FR,Normandía,2258,945.77,471.06,9.06,3,b2b7ceac-918,ES117345820428,activa,1837.91,1962.83,1945.15,2813.59,2,1,20f63350-3d8,activa,2021-09-29,1697,3000,0,22d2b2a1-204,transferencia,2026-02-06 17:12:20,0,0,2501341,2,12.33,firma,1,d42dad10-1d22-4f,1,FR,Normandía,90.143.91.185,"48.8566,2.3522",ES538062670125,0,0,0
a8146495-9e7,persona,52,FR,Île-de-France,2490,1295.07,197.31,0.93,0,d23a344b-ad8,ES545693367743,activa,486.71,571.84,235.3,9611.66,3,1,33a9ea4d-425,activa,2025-06-08,349,2000,0,c59ebce2-629,tarjeta,2026-05-02 05:32:04,1,1,12528237,1,290.56,3DS,2,4f80910c-2695-48,1,FR,Île-de-France,90.121.125.108,"45.7640,4.8357",ES404079895812,0,0,0
